time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1701089667291473400,3.955473388671875,0.4713975489139557,0.6425020098686218,0.49470460414886475,0.34676051139831543,-3.075622081756592,-1.2495282888412476,1.359895944595337
1701089667310173000,3.9741728515625,0.47885650396347046,0.6384248733520508,0.48918721079826355,0.35186079144477844,-3.076237201690674,-1.2719589471817017,1.3558896780014038
1701089667328872200,3.9928720703125,0.48614200949668884,0.6310421824455261,0.48473620414733887,0.36122363805770874,-3.083817481994629,-1.3007127046585083,1.353993535041809
1701089667347571500,4.011571533203125,0.49190738797187805,0.6241300106048584,0.4808027744293213,0.370563805103302,-3.0982890129089355,-1.326735019683838,1.3466497659683228
1701089667366271000,4.03027099609375,0.4962075352668762,0.6198908090591431,0.4768353998661041,0.377016544342041,-3.115619421005249,-1.3455476760864258,1.3320791721343994
1701089667384970500,4.048970458984375,0.500990092754364,0.6168564558029175,0.4732954204082489,0.38011643290519714,-3.1163489818573,-1.3601340055465698,1.329342007637024
1701089667403669800,4.067669677734375,0.5057638883590698,0.6124164462089539,0.4712408483028412,0.3835114538669586,-3.1059012413024902,-1.3751837015151978,1.3410159349441528
1701089667422369300,4.086369384765625,0.5096167325973511,0.6086925268173218,0.4694935381412506,0.3864712119102478,-3.0974161624908447,-1.387736439704895,1.3507575988769531
1701089667441068500,4.105068603515625,0.5115118026733398,0.606757640838623,0.4677618741989136,0.3891010284423828,-3.105087995529175,-1.3958772420883179,1.3441323041915894
1701089667459768000,4.12376806640625,0.5113673210144043,0.6067726612091064,0.46659865975379944,0.3906611502170563,-3.1234219074249268,-1.398137092590332,1.3263580799102783
1701089667478467300,4.14246728515625,0.510275661945343,0.6077296733856201,0.4655275046825409,0.3918769359588623,3.134528398513794,-1.3978285789489746,1.30140221118927
1701089667497166800,4.161166748046875,0.5075560212135315,0.6089996099472046,0.46495774388313293,0.3941074311733246,3.095463275909424,-1.3955836296081543,1.2654600143432617
1701089667515866000,4.1798662109375,0.5027963519096375,0.6115936636924744,0.46472081542015076,0.3964637815952301,3.0439751148223877,-1.3889089822769165,1.2182323932647705
1701089667534565600,4.198565673828125,0.49836647510528564,0.6129054427146912,0.4651215374469757,0.3995493948459625,3.000298500061035,-1.3838753700256348,1.1811823844909668
1701089667553265000,4.217264892578125,0.49791601300239563,0.6121856570243835,0.4635395109653473,0.4030378460884094,2.9657154083251953,-1.3876856565475464,1.1497570276260376
1701089667571964400,4.23596435546875,0.4985297918319702,0.61064612865448,0.46070045232772827,0.40784117579460144,2.917834758758545,-1.3952760696411133,1.1048834323883057
1701089667590663700,4.25466357421875,0.49644994735717773,0.6101921796798706,0.45846760272979736,0.4135340750217438,2.850459337234497,-1.3976274728775024,1.0435925722122192
1701089667609363200,4.27336328125,0.49111950397491455,0.6121765375137329,0.45745575428009033,0.41806188225746155,2.7854065895080566,-1.3905152082443237,0.9854018688201904
1701089667628062500,4.2920625,0.4851166009902954,0.6138157844543457,0.4573238492012024,0.4227847754955292,2.7285101413726807,-1.3820676803588867,0.9374674558639526
1701089667646762000,4.310761962890625,0.4804321229457855,0.613722026348114,0.4565512537956238,0.4290585219860077,2.664555549621582,-1.378029704093933,0.8838573098182678
1701089667665461200,4.329461181640625,0.47784364223480225,0.6131714582443237,0.454362154006958,0.43501871824264526,2.5996360778808594,-1.3771663904190063,0.825908899307251
1701089667684160800,4.348160888671875,0.47683268785476685,0.6145029664039612,0.4511636793613434,0.43757057189941406,2.556577682495117,-1.3748408555984497,0.781850278377533
1701089667702860000,4.366860107421875,0.47441887855529785,0.6172738671302795,0.4500334560871124,0.4374580979347229,2.5468075275421143,-1.3676384687423706,0.7703900337219238
1701089667721559600,4.3855595703125,0.46921467781066895,0.6190664768218994,0.45326516032218933,0.4372013211250305,2.5626235008239746,-1.3572542667388916,0.7925499677658081
1701089667740259000,4.404259033203125,0.4644124209880829,0.6188679337501526,0.4585127830505371,0.43713799118995667,2.588240385055542,-1.349832534790039,0.8283818364143372
1701089667758958300,4.422958251953125,0.4621710181236267,0.6165976524353027,0.46351727843284607,0.43744373321533203,2.6130318641662598,-1.3488577604293823,0.8630880117416382
1701089667777657600,4.44165771484375,0.46219223737716675,0.6138801574707031,0.46719732880592346,0.43732842803001404,2.6370153427124023,-1.3517202138900757,0.8934229612350464
1701089667796357000,4.460357177734375,0.4614618718624115,0.6127768754959106,0.47057151794433594,0.4360273778438568,2.6650705337524414,-1.350855827331543,0.9254151582717896
1701089667815056400,4.479056396484375,0.45790860056877136,0.6155856251716614,0.4736822545528412,0.43243396282196045,2.696410894393921,-1.3397899866104126,0.9569137692451477
1701089667833756000,4.497755859375,0.45208391547203064,0.6215587258338928,0.47478359937667847,0.42879530787467957,2.7069716453552246,-1.3218128681182861,0.9645746350288391
1701089667852455400,4.516455322265625,0.4484677016735077,0.6250854730606079,0.4737022817134857,0.42866191267967224,2.6923105716705322,-1.3123083114624023,0.9486702680587769
1701089667871154700,4.53515478515625,0.45042407512664795,0.6256633400917053,0.469774454832077,0.4300878047943115,2.667858600616455,-1.3160061836242676,0.919162929058075
1701089667889854000,4.55385400390625,0.45657864212989807,0.6250715851783752,0.46458834409713745,0.4300919771194458,2.6524622440338135,-1.3269649744033813,0.8930184245109558
1701089667908553500,4.572553466796875,0.46236997842788696,0.6264997720718384,0.4582071304321289,0.42867031693458557,2.6361305713653564,-1.3344029188156128,0.8615705370903015
1701089667927253000,4.5912529296875,0.4652402698993683,0.6285476088523865,0.452949583530426,0.42815425992012024,2.614156484603882,-1.3366636037826538,0.8287990093231201
1701089667945952300,4.6099521484375,0.4645664095878601,0.6303091645240784,0.4514661133289337,0.4278630316257477,2.6064019203186035,-1.3334792852401733,0.8181045055389404
1701089667964651800,4.62865185546875,0.4624904692173004,0.6319530010223389,0.45299655199050903,0.4260658323764801,2.6225008964538574,-1.327533483505249,0.834292471408844
1701089667983351000,4.64735107421875,0.4622719883918762,0.6332732439041138,0.45555397868156433,0.42159247398376465,2.6625092029571533,-1.323612093925476,0.8711889386177063
1701089668002050600,4.666050537109375,0.46454256772994995,0.6335015892982483,0.4579770863056183,0.4160924553871155,2.712280511856079,-1.3239938020706177,0.9153113961219788
1701089668020749800,4.684749755859375,0.46825799345970154,0.6328829526901245,0.45868250727653503,0.4120728075504303,2.7484073638916016,-1.3282359838485718,0.9449966549873352
1701089668039449300,4.703449462890625,0.47273749113082886,0.6305567622184753,0.45796382427215576,0.4113229811191559,2.761626720428467,-1.3375353813171387,0.9546738266944885
1701089668058148600,4.722148681640625,0.4792870581150055,0.626289427280426,0.4550265371799469,0.413517028093338,2.7509002685546875,-1.3543522357940674,0.9411078095436096
1701089668076848000,4.74084814453125,0.48402512073516846,0.6220952272415161,0.4514249861240387,0.4182495176792145,2.711108922958374,-1.3696389198303223,0.9021029472351074
1701089668095547400,4.75954736328125,0.48553577065467834,0.6194102168083191,0.44833776354789734,0.42376792430877686,2.654934883117676,-1.3780086040496826,0.8496758341789246
1701089668114247000,4.778246826171875,0.48622721433639526,0.6176204085350037,0.44480451941490173,0.4292750358581543,2.589487314224243,-1.3834108114242554,0.7873955368995667
1701089668132946200,4.7969462890625,0.48920968174934387,0.6155705451965332,0.43948453664779663,0.43428120017051697,2.513583183288574,-1.391704797744751,0.7103199362754822
1701089668151645700,4.815645751953125,0.49428069591522217,0.6127642393112183,0.43380457162857056,0.43820104002952576,2.4373154640197754,-1.4029232263565063,0.6300991177558899
1701089668170345200,4.83434521484375,0.49868157505989075,0.6105057597160339,0.429629921913147,0.4404742121696472,2.379730463027954,-1.4117436408996582,0.5685144066810608
1701089668189044500,4.85304443359375,0.5010814070701599,0.6102038621902466,0.4273560047149658,0.44038113951683044,2.3598434925079346,-1.4152218103408813,0.5441486835479736
1701089668207743700,4.87174365234375,0.5016132593154907,0.6107399463653564,0.4271639287471771,0.43921729922294617,2.3698604106903076,-1.41537344455719,0.5517176389694214
1701089668226443300,4.890443359375,0.5008130073547363,0.6111128330230713,0.428459495306015,0.43834900856018066,2.3900210857391357,-1.4140223264694214,0.5727288722991943
1701089668245142800,4.909142822265625,0.49858832359313965,0.6115087270736694,0.4299876391887665,0.4388364255428314,2.3993141651153564,-1.410441517829895,0.5858722925186157
1701089668263842000,4.927842041015625,0.4972098171710968,0.6113998293876648,0.4306710958480835,0.43988075852394104,2.3954241275787354,-1.4086055755615234,0.585213303565979
1701089668282541600,4.94654150390625,0.49766114354133606,0.6099829077720642,0.43085724115371704,0.441153347492218,2.383254051208496,-1.4111137390136719,0.5755173563957214
1701089668301240800,4.96524072265625,0.4987841844558716,0.6078539490699768,0.4314795136451721,0.44221413135528564,2.3751816749572754,-1.4156478643417358,0.570203423500061
1701089668319940400,4.9839404296875,0.49831220507621765,0.6066522002220154,0.4326082170009613,0.44329240918159485,2.3730218410491943,-1.4166841506958008,0.5719719529151917
1701089668338639600,5.0026396484375,0.4970385432243347,0.6061441898345947,0.434570848941803,0.44349756836891174,2.3876962661743164,-1.4158269166946411,0.5906258821487427
1701089668357339100,5.021339111328125,0.4965202510356903,0.6052073240280151,0.4381963014602661,0.4417869746685028,2.4346015453338623,-1.4168535470962524,0.6409415006637573
1701089668376038400,5.040038330078125,0.4963763654232025,0.6038009524345398,0.4441137909889221,0.43794727325439453,2.5231292247772217,-1.418477177619934,0.7331438660621643
1701089668394738000,5.058738037109375,0.4955199658870697,0.6030056476593018,0.45231813192367554,0.4315696954727173,2.6547341346740723,-1.4158269166946411,0.8682358860969543
1701089668413437200,5.077437255859375,0.49470028281211853,0.6034625768661499,0.46094176173210144,0.4226549565792084,2.802520751953125,-1.4075496196746826,1.0160235166549683
1701089668432136700,5.09613671875,0.49084556102752686,0.6038998365402222,0.47172388434410095,0.4145506024360657,2.9292519092559814,-1.3913909196853638,1.148759365081787
1701089668450836000,5.1148359375,0.4831998646259308,0.6030747890472412,0.4853772819042206,0.40893468260765076,3.0204849243164062,-1.3693915605545044,1.2564479112625122
1701089668469535500,5.133535400390625,0.47543999552726746,0.6005359888076782,0.4982045888900757,0.40633174777030945,3.0759966373443604,-1.3508552312850952,1.3325042724609375
1701089668488235000,5.152235107421875,0.4706038534641266,0.5960296392440796,0.5080603957176208,0.4063930809497833,3.1140177249908447,-1.3419649600982666,1.3898898363113403
1701089668506934300,5.170934326171875,0.46917495131492615,0.5906122922897339,0.515049159526825,0.407156378030777,-3.1312808990478516,-1.3405581712722778,1.4424985647201538
1701089668525633500,5.189633544921875,0.47086644172668457,0.586149275302887,0.5182639360427856,0.4075736701488495,-3.095853328704834,-1.3442925214767456,1.4844156503677368
1701089668544333000,5.2083330078125,0.4759812355041504,0.581855058670044,0.5193455219268799,0.4064071476459503,-3.04282808303833,-1.3514305353164673,1.5365809202194214
1701089668563032600,5.227032470703125,0.4811517298221588,0.5792880058288574,0.5185873508453369,0.4049513041973114,-2.999638080596924,-1.3580564260482788,1.5749627351760864
1701089668581731800,5.24573193359375,0.4849041700363159,0.5789156556129456,0.5135347247123718,0.4074392318725586,-3.009432077407837,-1.3699877262115479,1.5592647790908813
1701089668600431400,5.264431396484375,0.48529791831970215,0.5815017819404602,0.5047937631607056,0.4141555726528168,-3.0970535278320312,-1.3835980892181396,1.4666982889175415
1701089668619130600,5.283130615234375,0.4831739068031311,0.5862147212028503,0.4951317012310028,0.4215920567512512,3.052767515182495,-1.3915282487869263,1.3285404443740845
1701089668637830100,5.301830078125,0.48137161135673523,0.5895512700080872,0.48692789673805237,0.42849960923194885,2.9295310974121094,-1.396699070930481,1.2024896144866943
1701089668656529400,5.320529296875,0.4820520877838135,0.5887036323547363,0.4805312752723694,0.4360544681549072,2.8287150859832764,-1.407195806503296,1.1030770540237427
1701089668675229000,5.33922900390625,0.4866562485694885,0.5865565538406372,0.4754534363746643,0.4393872618675232,2.7821483612060547,-1.4204497337341309,1.0523641109466553
1701089668693928200,5.35792822265625,0.490890234708786,0.5856001377105713,0.4732012450695038,0.43838316202163696,2.7912449836730957,-1.4279706478118896,1.0549323558807373
1701089668712627700,5.376627685546875,0.49214932322502136,0.585818886756897,0.47417163848876953,0.4356220066547394,2.831021308898926,-1.4274252653121948,1.091416835784912
1701089668731327000,5.395326904296875,0.49175888299942017,0.5872160792350769,0.4752378761768341,0.43301206827163696,2.858372211456299,-1.4230467081069946,1.116174340248108
1701089668750026500,5.414026611328125,0.492663711309433,0.590660572052002,0.47235554456710815,0.4304448664188385,2.850970983505249,-1.4199222326278687,1.0988879203796387
1701089668768725800,5.432725830078125,0.49440979957580566,0.595540463924408,0.46591225266456604,0.4287380278110504,2.8065414428710938,-1.4182718992233276,1.0395612716674805
1701089668787425300,5.45142529296875,0.49488338828086853,0.6005970239639282,0.45871981978416443,0.4288936257362366,2.735625982284546,-1.4153010845184326,0.9559532403945923
1701089668806124500,5.47012451171875,0.493647962808609,0.6052408814430237,0.4529381990432739,0.42993271350860596,2.6680757999420166,-1.4094864130020142,0.8801310062408447
1701089668824824000,5.488823974609375,0.4904642701148987,0.6092133522033691,0.4488930404186249,0.43220245838165283,2.6057400703430176,-1.4010051488876343,0.8151294589042664
1701089668843523300,5.5075234375,0.4868295192718506,0.6113597750663757,0.4458620548248291,0.43639805912971497,2.540647506713867,-1.3939458131790161,0.7526485919952393
1701089668862222800,5.526222900390625,0.48437759280204773,0.6134935021400452,0.44449135661125183,0.4375288486480713,2.5186593532562256,-1.387677788734436,0.7306777238845825
1701089668880922000,5.544922119140625,0.4819472134113312,0.618615448474884,0.4464317262172699,0.4309762418270111,2.581148624420166,-1.3759783506393433,0.7856625914573669
1701089668899621600,5.56362158203125,0.4767778217792511,0.628512442111969,0.4515047073364258,0.41689154505729675,2.699928045272827,-1.3502522706985474,0.8902223110198975
1701089668918321000,5.58232080078125,0.4732814133167267,0.6406133770942688,0.45559462904930115,0.3975585401058197,2.8218307495117188,-1.3196648359298706,0.9874616861343384
1701089668937020400,5.6010205078125,0.47344809770584106,0.6484896540641785,0.45800232887268066,0.3814995288848877,2.9112424850463867,-1.299811601638794,1.0544239282608032
1701089668955719700,5.6197197265625,0.4736330807209015,0.6518426537513733,0.46093279123306274,0.3719056248664856,2.9678292274475098,-1.2881311178207397,1.1003614664077759
1701089668974419200,5.638419189453125,0.4698406755924225,0.6529089212417603,0.4662371575832367,0.368215411901474,2.9940381050109863,-1.2760565280914307,1.1307438611984253
1701089668993118500,5.657118408203125,0.46382516622543335,0.6546668410301208,0.4720955491065979,0.36524420976638794,3.00937557220459,-1.26023530960083,1.1530342102050781
1701089669011818000,5.67581787109375,0.45583561062812805,0.6605930328369141,0.4776344895362854,0.357345849275589,3.0305895805358887,-1.2333556413650513,1.1733121871948242
1701089669030517200,5.694517333984375,0.44658127427101135,0.6673604249954224,0.48450779914855957,0.3470553159713745,3.0571887493133545,-1.2008960247039795,1.1981171369552612
1701089669049216800,5.713216796875,0.4347963333129883,0.6753177642822266,0.4890744984149933,0.3401532471179962,3.0544190406799316,-1.1680089235305786,1.195951223373413
1701089669067916000,5.731916015625,0.42143136262893677,0.6840826869010925,0.4912189543247223,0.3363487124443054,3.031768321990967,-1.1361749172210693,1.1753613948822021
1701089669086615600,5.750615478515625,0.41034311056137085,0.6905824542045593,0.4933560788631439,0.3336377739906311,3.0153560638427734,-1.1105787754058838,1.162275791168213
1701089669105314800,5.769314697265625,0.40289708971977234,0.6952582597732544,0.49475201964378357,0.3309233784675598,3.007658004760742,-1.0922930240631104,1.1554651260375977
1701089669124014300,5.788014404296875,0.39894092082977295,0.6981773376464844,0.49508389830589294,0.3290691077709198,3.003842353820801,-1.0819956064224243,1.1507843732833862
1701089669142713600,5.806713623046875,0.3976191282272339,0.6995711922645569,0.49466702342033386,0.32833483815193176,3.001528263092041,-1.078307032585144,1.147065281867981
1701089669161413000,5.8254130859375,0.39721810817718506,0.7001042366027832,0.4941288232803345,0.3284943401813507,2.9987311363220215,-1.0776023864746094,1.1437106132507324
1701089669180112400,5.8441123046875,0.39708784222602844,0.6996083855628967,0.4940086007118225,0.3298861086368561,2.994370937347412,-1.079125165939331,1.1413813829421997
1701089669198812000,5.86281201171875,0.3972589075565338,0.698280930519104,0.49433770775794983,0.3319929838180542,2.9899659156799316,-1.0822795629501343,1.1408274173736572
1701089669217511200,5.88151123046875,0.39751216769218445,0.6968773007392883,0.49488669633865356,0.3338162899017334,2.987095832824707,-1.085286021232605,1.141726016998291
1701089669236210700,5.900210693359375,0.3977081775665283,0.6955294013023376,0.49562954902648926,0.3352885842323303,2.9855668544769287,-1.087769865989685,1.1437820196151733
1701089669254910000,5.918909912109375,0.39782580733299255,0.6940575838088989,0.4964319169521332,0.3370075225830078,2.9833498001098633,-1.0904406309127808,1.145680546760559
1701089669273609500,5.937609375,0.3978744149208069,0.6928918361663818,0.4969812035560608,0.3385358452796936,2.9807984828948975,-1.0926727056503296,1.1465198993682861
1701089669292308700,5.956308837890625,0.397687703371048,0.6925833225250244,0.49708741903305054,0.33922985196113586,2.97874116897583,-1.0932331085205078,1.1458253860473633
1701089669311008000,5.975008056640625,0.3973521888256073,0.6929059028625488,0.496949166059494,0.3391668498516083,2.977726697921753,-1.092440128326416,1.1445900201797485
1701089669329707500,5.99370751953125,0.39707151055336,0.6932905912399292,0.4967423975467682,0.33901238441467285,2.976910352706909,-1.0916210412979126,1.1432641744613647
1701089669348407000,6.012406982421875,0.3972011208534241,0.6935073733329773,0.49637463688850403,0.3389558494091034,2.976367950439453,-1.0917218923568726,1.1419248580932617
1701089669367106300,6.031106201171875,0.39807406067848206,0.6935276389122009,0.49576282501220703,0.3387855589389801,2.977245330810547,-1.093119502067566,1.1411077976226807
1701089669385805800,6.049805908203125,0.39920473098754883,0.6932296752929688,0.49536678194999695,0.3386442959308624,2.9792604446411133,-1.0951292514801025,1.1417659521102905
1701089669404505000,6.068505126953125,0.4000197649002075,0.6929431557655334,0.4950369894504547,0.3387511670589447,2.980022668838501,-1.0968424081802368,1.1418037414550781
1701089669423204400,6.087204345703125,0.4005519151687622,0.6926588416099548,0.49459871649742126,0.33934345841407776,2.9784560203552246,-1.098595380783081,1.140196681022644
1701089669441903900,6.10590380859375,0.40055277943611145,0.6928316950798035,0.49394312500953674,0.3399440050125122,2.9749627113342285,-1.0992289781570435,1.1364864110946655
1701089669460603400,6.124603271484375,0.3998747766017914,0.6937361359596252,0.49323388934135437,0.3399274945259094,2.971407651901245,-1.0976581573486328,1.131892204284668
1701089669479302700,6.143302734375,0.3987402021884918,0.694992184638977,0.49281513690948486,0.33930128812789917,2.9693033695220947,-1.0944328308105469,1.1284711360931396
1701089669498002200,6.162002197265625,0.39771491289138794,0.6962377429008484,0.49240514636039734,0.33854547142982483,2.967879295349121,-1.0912652015686035,1.1255018711090088
1701089669516701400,6.180701416015625,0.3973076641559601,0.6972970366477966,0.4915822744369507,0.33803895115852356,2.966109037399292,-1.089576244354248,1.1216158866882324
1701089669535400700,6.199400634765625,0.39747729897499084,0.6983311176300049,0.49015602469444275,0.337775856256485,2.9633805751800537,-1.0892229080200195,1.115868091583252
1701089669554100200,6.218100341796875,0.3976271152496338,0.6998416185379028,0.4882124662399292,0.33728763461112976,2.9598588943481445,-1.0884047746658325,1.1080628633499146
1701089669572799500,6.236799560546875,0.3972781300544739,0.701989471912384,0.4861398935317993,0.3362273871898651,2.9565181732177734,-1.0858012437820435,1.0994997024536133
1701089669591499000,6.2554990234375,0.39649277925491333,0.7042845487594604,0.4844023585319519,0.3348598778247833,2.954045057296753,-1.0820056200027466,1.0920846462249756
1701089669610198500,6.274198486328125,0.3958486020565033,0.7061179876327515,0.48298174142837524,0.3338112533092499,2.951889991760254,-1.0789897441864014,1.0860059261322021
1701089669628897800,6.292897705078125,0.395751416683197,0.7072123289108276,0.4817790985107422,0.3333473801612854,2.9498727321624756,-1.0778875350952148,1.0811705589294434
1701089669647597000,6.31159716796875,0.39650556445121765,0.7076107859611511,0.48059433698654175,0.33331578969955444,2.9485056400299072,-1.0790774822235107,1.0773781538009644
1701089669666296600,6.330296630859375,0.3978564143180847,0.7076960802078247,0.4793555736541748,0.3333088457584381,2.948188066482544,-1.0815128087997437,1.0743567943572998
1701089669684995800,6.348995849609375,0.39905643463134766,0.7078480124473572,0.4782540202140808,0.3331340253353119,2.948373794555664,-1.0834698677062988,1.0718770027160645
1701089669703695400,6.3676953125,0.39949867129325867,0.7080501317977905,0.47775062918663025,0.3328966498374939,2.9486796855926514,-1.0839513540267944,1.0707573890686035
1701089669722395000,6.386394775390625,0.39917224645614624,0.7082986235618591,0.4778868854045868,0.3325638473033905,2.949289560317993,-1.0829025506973267,1.0712031126022339
1701089669741094100,6.40509423828125,0.39877018332481384,0.7081277370452881,0.4783259630203247,0.3327787220478058,2.9489641189575195,-1.0824583768844604,1.072139859199524
1701089669759793700,6.423793701171875,0.3986985385417938,0.7084912657737732,0.47761404514312744,0.3331131935119629,2.946000099182129,-1.0825310945510864,1.0684806108474731
1701089669778493000,6.442492919921875,0.3980865776538849,0.710009753704071,0.47591832280158997,0.33303895592689514,2.940523147583008,-1.0807039737701416,1.0601413249969482
1701089669797192200,6.461192138671875,0.3966596722602844,0.7113448977470398,0.47420430183410645,0.33433493971824646,2.929442882537842,-1.0788384675979614,1.0486476421356201
1701089669815891700,6.4798916015625,0.39543211460113525,0.7123461961746216,0.47246870398521423,0.33610960841178894,2.91740083694458,-1.0779118537902832,1.0368460416793823
1701089669834591000,6.498591064453125,0.3942447006702423,0.7138814926147461,0.4710128903388977,0.3362903594970703,2.910865306854248,-1.0751935243606567,1.0285089015960693
1701089669853290500,6.51729052734375,0.3929049074649811,0.7158289551734924,0.47037890553474426,0.3346017897129059,2.911626100540161,-1.070175290107727,1.0260071754455566
1701089669871990000,6.535989990234375,0.39197099208831787,0.7177833318710327,0.4701249897480011,0.3318559229373932,2.9171640872955322,-1.064874291419983,1.0271236896514893
1701089669890689300,6.554689208984375,0.39206233620643616,0.7195321917533875,0.4695301949977875,0.3287886381149292,2.924689292907715,-1.0612282752990723,1.0287361145019531
1701089669909388500,6.573388427734375,0.39311590790748596,0.7205101251602173,0.4687131345272064,0.32654717564582825,2.9311208724975586,-1.0605041980743408,1.0298048257827759
1701089669928088000,6.592088134765625,0.39466309547424316,0.7204742431640625,0.46813008189201355,0.32559511065483093,2.9354000091552734,-1.0624094009399414,1.0309754610061646
1701089669946787300,6.610787353515625,0.3961813747882843,0.7199133634567261,0.4680013656616211,0.32517653703689575,2.939236640930176,-1.0650200843811035,1.033349871635437
1701089669965486800,6.62948681640625,0.39747190475463867,0.7195131778717041,0.46803995966911316,0.32443103194236755,2.9440040588378906,-1.0668129920959473,1.0365225076675415
1701089669984186400,6.648186279296875,0.39810141921043396,0.7191548943519592,0.46866273880004883,0.32355329394340515,2.9493019580841064,-1.0672314167022705,1.0412877798080444
1701089670002885600,6.6668857421875,0.39826810359954834,0.7184719443321228,0.4698382318019867,0.3231603503227234,2.953669548034668,-1.067412257194519,1.0470232963562012
1701089670021585000,6.6855849609375,0.3985332250595093,0.717322051525116,0.47123581171035767,0.32335296273231506,2.9571433067321777,-1.0685518980026245,1.053138017654419
1701089670040284400,6.704284423828125,0.39906084537506104,0.7157323360443115,0.47272801399230957,0.3240461051464081,2.9600136280059814,-1.070859432220459,1.059505581855774
1701089670058983700,6.722983642578125,0.39974445104599,0.7138307094573975,0.47417309880256653,0.32528436183929443,2.961603879928589,-1.0741426944732666,1.0653144121170044
1701089670077683200,6.74168310546875,0.39922448992729187,0.7126383185386658,0.4757719337940216,0.3262016773223877,2.961987257003784,-1.0746015310287476,1.0701367855072021
1701089670096382500,6.760382568359375,0.3983723521232605,0.7114987373352051,0.47748419642448425,0.3272275924682617,2.9616575241088867,-1.0745476484298706,1.0747464895248413
1701089670115082000,6.77908203125,0.3980616629123688,0.7110525965690613,0.4784466624259949,0.32716959714889526,2.9636142253875732,-1.0740796327590942,1.0784199237823486
1701089670133781200,6.79778125,0.3963375389575958,0.7114730477333069,0.4797985553741455,0.3263678550720215,2.965599775314331,-1.0698918104171753,1.082173466682434
1701089670152480800,6.816480712890625,0.39489057660102844,0.7111743688583374,0.4815623462200165,0.3261749744415283,2.9674882888793945,-1.0671306848526,1.087416648864746
1701089670171180000,6.835179931640625,0.39453086256980896,0.7102460265159607,0.48263001441955566,0.32705387473106384,2.966979742050171,-1.0677540302276611,1.0903126001358032
1701089670189879600,6.853879638671875,0.39431753754615784,0.7093144059181213,0.48346853256225586,0.32809290289878845,2.9657721519470215,-1.068824291229248,1.0923041105270386
1701089670208578800,6.872578857421875,0.39364558458328247,0.7085915803909302,0.48450517654418945,0.3289313316345215,2.9646363258361816,-1.0687626600265503,1.094580054283142
1701089670227278300,6.8912783203125,0.39283737540245056,0.7081699967384338,0.48554134368896484,0.32927748560905457,2.96456241607666,-1.06781005859375,1.0971965789794922
1701089670245977600,6.9099775390625,0.3920632004737854,0.7079436779022217,0.4865879416465759,0.32914185523986816,2.96590518951416,-1.0663251876831055,1.1004780530929565
1701089670264677000,6.928677001953125,0.3913138210773468,0.7078514099121094,0.4875582158565521,0.32879605889320374,2.9676711559295654,-1.0646071434020996,1.1037088632583618
1701089670283376400,6.94737646484375,0.3903599977493286,0.7078093886375427,0.4886269271373749,0.328433632850647,2.969271183013916,-1.062477469444275,1.107005000114441
1701089670302076000,6.966075927734375,0.3890302777290344,0.7079784274101257,0.48979201912879944,0.32791128754615784,2.9707119464874268,-1.0594096183776855,1.1102124452590942
1701089670320775200,6.984775146484375,0.3873784840106964,0.7083031535148621,0.4911009967327118,0.32720693945884705,2.9722771644592285,-1.055498719215393,1.1136465072631836
1701089670339474700,7.003474609375,0.38555577397346497,0.708491861820221,0.4926607012748718,0.32660597562789917,2.9737796783447266,-1.051438570022583,1.1177037954330444
1701089670358174000,7.022174072265625,0.3839114010334015,0.7084580659866333,0.49419987201690674,0.3262908458709717,2.9748237133026123,-1.0480995178222656,1.1216546297073364
1701089670376873200,7.040873291015625,0.3826673626899719,0.70819091796875,0.49561238288879395,0.3261895775794983,2.975831985473633,-1.0458089113235474,1.1255271434783936
1701089670395572700,7.05957275390625,0.3816653788089752,0.7079196572303772,0.4968511164188385,0.32606786489486694,2.9769785404205322,-1.043938398361206,1.1291027069091797
1701089670414272300,7.078272216796875,0.38052135705947876,0.7076101899147034,0.49825793504714966,0.32592999935150146,2.9782495498657227,-1.0418039560317993,1.133141040802002
1701089670432971500,7.096971435546875,0.3792450428009033,0.7074240446090698,0.4996786415576935,0.3256465494632721,2.9796290397644043,-1.0392245054244995,1.1371432542800903
1701089670451671000,7.115671142578125,0.3779522180557251,0.7073317766189575,0.501028299331665,0.32527607679367065,2.9810070991516113,-1.0364863872528076,1.1408929824829102
1701089670470370300,7.134370361328125,0.3766450881958008,0.7073009014129639,0.5023558139801025,0.32481154799461365,2.9825210571289062,-1.0335960388183594,1.14460289478302
1701089670489069600,7.153069580078125,0.37525907158851624,0.7072688341140747,0.5038005113601685,0.3242475390434265,2.984367847442627,-1.030449390411377,1.1487395763397217
1701089670507769000,7.17176904296875,0.37377500534057617,0.7074050307273865,0.5052321553230286,0.3234359920024872,2.98656964302063,-1.026788353919983,1.1528668403625488
1701089670526468400,7.19046826171875,0.37198755145072937,0.7075690031051636,0.5069454908370972,0.3224557042121887,2.9891550540924072,-1.0223751068115234,1.1577579975128174
1701089670545168000,7.20916796875,0.3699893653392792,0.7077441811561584,0.508940577507019,0.32122498750686646,2.9924988746643066,-1.017285943031311,1.1636255979537964
1701089670563867400,7.227867431640625,0.3680674135684967,0.7080249786376953,0.5108845233917236,0.3197249472141266,2.996478319168091,-1.0119868516921997,1.1695958375930786
1701089670582566700,7.246566650390625,0.36579734086990356,0.7081148028373718,0.5133453607559204,0.3181860148906708,3.0008726119995117,-1.006063461303711,1.1770265102386475
