time,seconds_elapsed,z,y,x
1675156410539094800,116.1810947265625,4.316745758056641,-4.163516521453857,2.4420857429504395
1675156410559094800,116.2010947265625,2.782062292098999,-2.650381326675415,3.4979286193847656
1675156410579094800,116.2210947265625,0.3734954595565796,-1.0749965906143188,4.627991676330566
1675156410599094800,116.2410947265625,-2.121262788772583,-1.644816517829895,3.866635799407959
1675156410619094800,116.2610947265625,17.11674690246582,-6.629843711853027,0.304063618183136
1675156410639094800,116.2810947265625,4.529829502105713,1.1779472827911377,-2.470816135406494
1675156410659094300,116.30109423828125,7.731176376342773,13.561058044433594,-12.77575969696045
1675156410679093500,116.32109350585938,6.514922142028809,4.414907932281494,-39.778465270996094
1675156410699093000,116.34109301757813,1.4245500564575195,-10.515633583068848,-34.16615676879883
1675156410719092200,116.36109228515625,3.2848446369171143,-4.484339714050293,-14.830284118652344
1675156410739092200,116.38109228515626,3.1914708614349365,-1.048660397529602,-12.08622932434082
1675156410759092200,116.40109228515625,1.2090718746185303,0.4189853072166443,-18.07921600341797
1675156410779092200,116.42109228515625,0.9481038451194763,-0.8547300100326538,-16.56368637084961
1675156410799092200,116.44109228515624,-0.5770025849342346,-1.3407529592514038,-13.618518829345703
1675156410819092200,116.46109228515625,-0.7445967197418213,1.4748282432556152,-11.200374603271484
1675156410839092200,116.48109228515625,-1.4508862495422363,2.7988216876983643,-8.300996780395508
1675156410859092200,116.50109228515625,-0.8092401623725891,1.5394717454910278,-2.920926094055176
1675156410879092200,116.52109228515624,-0.6177040338516235,0.8355764150619507,0.12689268589019775
1675156410899092200,116.54109228515625,0.8954314589500427,1.2018892765045166,2.3367409706115723
1675156410919092200,116.56109228515625,4.671087741851807,0.40222588181495667,3.5649664402008057
1675156410939092200,116.58109228515625,2.3726539611816406,-0.0933738648891449,4.388571739196777
1675156410959092200,116.60109228515626,-0.40222588181495667,0.36152446269989014,4.4723687171936035
1675156410979092200,116.62109228515625,9.58668327331543,0.7326257228851318,1.3239935636520386
1675156410999092200,116.64109228515625,19.281105041503906,-0.3711012601852417,-4.92996072769165
1675156411019092200,116.66109228515624,-0.19153612852096558,-9.668086051940918,-15.337854385375977
1675156411039092200,116.68109228515625,9.280224800109863,3.9025487899780273,-32.023345947265625
1675156411059092200,116.70109228515625,-0.0694318488240242,22.120628356933594,-39.59650421142578
1675156411079092200,116.72109228515625,1.1420341730117798,6.309020519256592,-16.6235408782959
1675156411099092200,116.74109228515626,2.274491548538208,2.8371291160583496,-12.589012145996094
1675156411119092200,116.76109228515625,0.45010992884635925,4.039018154144287,-19.563621520996094
1675156411139092200,116.78109228515625,-0.44771572947502136,4.7620673179626465,-17.219697952270508
1675156411159092200,116.80109228515624,-0.5410895943641663,0.9959878921508789,-14.238616943359375
1675156411179092200,116.82109228515625,-0.768538773059845,-3.509899616241455,-11.944971084594727
1675156411199092200,116.84109228515625,-1.4269442558288574,-1.4101848602294922,-8.324938774108887
1675156411219092200,116.86109228515625,0.6344634294509888,-0.8403648138046265,-3.9624037742614746
1675156411239092200,116.88109228515626,2.1475989818573,-3.861847400665283,-0.2513911724090576
1675156411259093000,116.90109301757812,3.627215623855591,-3.4787750244140625,2.346317768096924
1675156411279093500,116.92109350585937,3.24414324760437,-3.181894063949585,3.380612850189209
1675156411299094300,116.94109423828125,2.4684219360351562,-1.5107412338256836,4.963479518890381
1675156411319094800,116.9610947265625,-1.98958158493042,-1.4508862495422363,5.272331237792969
1675156411339094800,116.9810947265625,9.433453559875488,-4.302380561828613,1.2737152576446533
1675156411359094800,117.0010947265625,11.660061836242676,-4.165910720825195,-1.5155296325683594
1675156411379094800,117.0210947265625,2.9903578758239746,12.969690322875977,-8.873210906982422
1675156411399094800,117.0410947265625,9.792584419250488,9.881169319152832,-38.73698806762695
1675156411419094800,117.0610947265625,1.4724340438842773,-13.053486824035645,-40.24533462524414
1675156411439094800,117.0810947265625,2.1356279850006104,-6.337751388549805,-18.136676788330078
1675156411459094800,117.1010947265625,4.558559894561768,-2.5713725090026855,-9.40711784362793
1675156411479094800,117.1210947265625,0.9911994934082031,0.20111294090747833,-16.609176635742188
1675156411499094800,117.1410947265625,1.0055646896362305,-0.8882488012313843,-17.016189575195312
1675156411519094800,117.1610947265625,-0.5793967843055725,0.35434186458587646,-13.616124153137207
1675156411539094800,117.1810947265625,-0.7541735172271729,3.7612907886505127,-10.71674633026123
1675156411559094800,117.2010947265625,-1.5059528350830078,3.8067808151245117,-8.16213321685791
1675156411579094800,117.2210947265625,-1.2665326595306396,1.036689281463623,-3.9600095748901367
1675156411599094800,117.2410947265625,-1.2090718746185303,1.0462661981582642,-0.9361328482627869
1675156411619094800,117.2610947265625,0.8547300100326538,1.3551181554794312,1.723825216293335
1675156411639094800,117.2810947265625,4.271255970001221,1.3527239561080933,3.1076738834381104
1675156411659094300,117.30109423828125,3.0765492916107178,0.016759412363171577,4.141968727111816
1675156411679093500,117.32109350585938,0.2992752194404602,0.043095629662275314,4.49870491027832
1675156411699093000,117.34109301757813,8.827720642089844,0.3016694188117981,1.625662922859192
1675156411719092200,117.36109228515625,16.75761604309082,-1.5203180313110352,-1.9369091987609863
1675156411739091700,117.381091796875,0.751779317855835,-10.0487642288208,-11.097424507141113
1675156411759091700,117.401091796875,7.295432090759277,-0.9026140570640564,-20.382436752319336
1675156411779091700,117.421091796875,4.836287498474121,15.079280853271484,-37.97563171386719
1675156411799091700,117.441091796875,2.0829553604125977,10.575488090515137,-26.655546188354492
1675156411819091700,117.461091796875,1.9943699836730957,4.036623954772949,-13.72625732421875
1675156411839091200,117.48109130859375,0.6703764796257019,6.232406139373779,-18.63945960998535
1675156411859091200,117.50109130859374,-1.0965443849563599,5.574000835418701,-17.85176658630371
1675156411879091200,117.52109130859375,-0.9457096457481384,2.341529369354248,-14.492402076721191
1675156411899091200,117.54109130859375,0.0454898327589035,-1.8148049116134644,-11.913846969604492
1675156411919091200,117.56109130859375,-2.5282769203186035,-2.2649147510528564,-9.749488830566406
1675156411939091200,117.58109130859376,1.6160861253738403,-1.7262194156646729,-4.757278919219971
1675156411959091200,117.60109130859375,2.099714994430542,-3.9456443786621094,-1.2210428714752197
1675156411979091200,117.62109130859375,4.438849925994873,-3.6846764087677,1.359906554222107
1675156411999091200,117.64109130859374,3.464409828186035,-3.509899616241455,3.222595453262329
1675156412019091200,117.66109130859375,1.5298948287963867,-0.8690952062606812,4.345476150512695
1675156412039091200,117.68109130859375,0.1412578970193863,-1.194706678390503,4.58968448638916
1675156412059091200,117.70109130859375,13.776535987854004,-5.186140060424805,2.300827741622925
1675156412079091200,117.72109130859376,-0.8906430602073669,2.276885747909546,-1.889025092124939
1675156412099091200,117.74109130859375,13.168408393859863,7.618649005889893,-13.249811172485352
1675156412119091200,117.76109130859375,5.056853294372559,1.216254472732544,-37.2789192199707
1675156412139091200,117.78109130859374,2.1787235736846924,-10.003273963928223,-34.23558807373047
1675156412159091200,117.80109130859375,2.209848165512085,-4.855441093444824,-14.657602310180664
1675156412179091200,117.82109130859375,3.3255462646484375,-1.235408067703247,-11.56429386138916
1675156412199091200,117.84109130859375,1.4197616577148438,0.1867477297782898,-17.00900650024414
1675156412219091200,117.86109130859376,0.7637503147125244,-0.6392518281936646,-16.625934600830078
1675156412239091200,117.88109130859375,-0.28730419278144836,-1.0271124839782715,-13.702315330505371
1675156412259091700,117.901091796875,-0.912190854549408,0.6943184733390808,-10.316914558410645
1675156412279092500,117.92109252929687,-0.40462008118629456,2.497152328491211,-7.989750385284424
1675156412299093000,117.94109301757813,-0.5051765441894531,2.31758713722229,-4.778826713562012
1675156412319093800,117.96109375,-0.3495534360408783,0.6847416758537292,-1.335964560508728
1675156412339094300,117.98109423828124,0.2753331959247589,1.764526605606079,1.3910311460494995
1675156412359094300,118.00109423828125,3.426102638244629,1.7166426181793213,3.550601005554199
1675156412379094300,118.02109423828125,4.632780075073242,-0.016759412363171577,4.271255970001221
1675156412399094000,118.04109399414062,1.4293384552001953,-0.24420857429504395,4.697423934936523
1675156412419094300,118.06109423828126,16.834230422973633,2.669534921646118,0.5315127968788147
1675156412439094800,118.0810947265625,-1.8267759084701538,-4.857835292816162,-5.700893402099609
1675156412459094800,118.1010947265625,5.064035892486572,-5.705681800842285,-15.493477821350098
1675156412479094800,118.1210947265625,13.051093101501465,9.110237121582031,-38.2318115234375
1675156412499094800,118.1410947265625,0.7469909191131592,22.40074920654297,-36.00041198730469
1675156412519094800,118.1610947265625,2.27209734916687,6.000168800354004,-12.838008880615234
1675156412539094800,118.1810947265625,1.9033904075622559,4.747702121734619,-14.281712532043457
1675156412559094800,118.2010947265625,0.4812345504760742,4.443638324737549,-18.653823852539062
1675156412579094800,118.2210947265625,0.2106897532939911,2.5474305152893066,-16.111181259155273
1675156412599094800,118.2410947265625,-0.6416460275650024,-0.7110779285430908,-13.56584644317627
1675156412619094800,118.2610947265625,-1.4101848602294922,-4.10366153717041,-10.482114791870117
1675156412639094800,118.2810947265625,0.19632454216480255,-1.2282254695892334,-5.904400825500488
1675156412659094000,118.30109399414063,-0.9696516990661621,-1.5490485429763794,-2.1116859912872314
1675156412679093500,118.32109350585938,1.2042834758758545,-3.361459255218506,1.1994950771331787
1675156412699092500,118.34109252929687,2.9472622871398926,-4.920383930206299,2.7222073078155518
1675156412719092000,118.36109204101562,2.913743495941162,-2.7940332889556885,3.114856481552124
1675156412739092000,118.38109204101562,2.557007312774658,-1.3335703611373901,4.266467571258545
1675156412759092000,118.40109204101563,5.289090633392334,-2.786850690841675,2.604891538619995
1675156412779092000,118.42109204101563,11.554717063903809,-3.579331636428833,0.3734954595565796
1675156412799092000,118.44109204101562,-2.9161376953125,7.350498676300049,-5.269937038421631
1675156412819092000,118.46109204101562,18.77113914489746,9.466972351074219,-22.479759216308594
1675156412839092000,118.48109204101563,4.101267337799072,-0.9768342971801758,-41.04499816894531
1675156412859092000,118.50109204101562,3.028665065765381,-10.522815704345703,-27.49830436706543
1675156412879092000,118.52109204101562,3.9217023849487305,-4.357447147369385,-10.937012672424316
1675156412899092000,118.54109204101563,2.185906171798706,-0.028730420395731926,-12.007221221923828
1675156412919092000,118.56109204101563,0.8331822156906128,1.0007762908935547,-17.748815536499023
1675156412939092000,118.58109204101562,1.0821791887283325,0.33039984107017517,-15.433622360229492
1675156412959092000,118.60109204101562,-0.6153098344802856,1.8746598958969116,-12.294525146484375
1675156412979092000,118.62109204101563,-0.14604631066322327,3.2369606494903564,-9.201216697692871
1675156412999092000,118.64109204101563,-0.8044517636299133,2.7892448902130127,-6.845322132110596
1675156413019092000,118.66109204101562,-0.38546648621559143,0.7206547260284424,-2.9927520751953125
1675156413039092000,118.68109204101563,-0.4644751250743866,0.26096799969673157,0.05746084079146385
1675156413059092000,118.70109204101563,0.5410895943641663,1.4101848602294922,2.6599581241607666
1675156413079092000,118.72109204101562,4.127603530883789,0.828393816947937,4.831499099731445
1675156413099092000,118.74109204101562,2.849100112915039,-0.10534487664699554,4.728548526763916
1675156413119092000,118.76109204101563,-1.9249382019042969,0.5817909836769104,3.818751811981201
1675156413139092000,118.78109204101563,5.782296180725098,2.056619167327881,1.0295066833496094
1675156413159092000,118.80109204101562,28.558935165405273,4.3861775398254395,-5.064035892486572
1675156413179092000,118.82109204101563,1.3670891523361206,-13.613730430603027,-16.75761604309082
1675156413199092000,118.84109204101563,9.912294387817383,-0.17956513166427612,-34.697967529296875
1675156413219092000,118.86109204101562,0.3471592366695404,21.19646644592285,-38.49517059326172
1675156413239092000,118.88109204101562,1.6831238269805908,8.822932243347168,-16.659454345703125
1675156413259092700,118.9010927734375,2.717418909072876,4.335899353027344,-14.712967872619629
1675156413279093200,118.92109326171875,1.0247182846069336,4.345476150512695,-19.168577194213867
1675156413299094300,118.94109423828125,0.3711012601852417,3.799597978591919,-16.07766342163086
1675156413319094800,118.9610947265625,-0.933738648891449,0.5386953949928284,-13.216292381286621
1675156413339094800,118.9810947265625,-1.2617442607879639,-2.7916390895843506,-10.510845184326172
1675156413359094800,119.0010947265625,-0.5746083855628967,-0.17717093229293823,-5.971438407897949
1675156413379094800,119.0210947265625,-0.36152446269989014,-1.8842366933822632,-2.279279947280884
1675156413399094800,119.0410947265625,2.3511061668395996,-3.7493197917938232,0.2346317619085312
1675156413419094800,119.0610947265625,3.469198226928711,-5.052064895629883,1.8267759084701538
1675156413439094800,119.0810947265625,3.4811692237854004,-2.9161376953125,2.889801502227783
1675156413459094800,119.1010947265625,1.256955862045288,-0.8786720037460327,4.49870491027832
1675156413479094800,119.1210947265625,-3.0119056701660156,-0.524330198764801,4.671087741851807
1675156413499094800,119.1410947265625,13.4197998046875,-5.77990198135376,1.1444283723831177
1675156413519094800,119.1610947265625,9.651326179504395,-0.7565677165985107,-1.6950948238372803
1675156413539094800,119.1810947265625,8.090307235717773,16.862960815429688,-13.855544090270996
1675156413559094800,119.2010947265625,9.050381660461426,7.565976619720459,-41.01387405395508
1675156413579094800,119.2210947265625,3.359065055847168,-14.918869018554688,-36.18716049194336
1675156413599094800,119.2410947265625,2.935291290283203,-6.900388717651367,-15.438410758972168
1675156413619094800,119.2610947265625,4.182670593261719,-2.779668092727661,-11.502044677734375
1675156413639094800,119.2810947265625,1.3407529592514038,-0.1364694982767105,-17.708114624023438
1675156413659094300,119.30109423828125,1.3742717504501343,-0.2513911724090576,-16.367361068725586
1675156413679093500,119.32109350585938,-1.05105459690094,1.9512743949890137,-12.23466968536377
1675156413699092700,119.3410927734375,-0.9289502501487732,4.0078935623168945,-9.117419242858887
1675156413719092700,119.3610927734375,-1.2665326595306396,3.6296098232269287,-6.605901718139648
1675156413739092200,119.38109228515626,-1.3192051649093628,-0.09576806426048279,-2.896984100341797
1675156413759092200,119.40109228515625,-0.912190854549408,0.2106897532939911,0.5746083855628967
1675156413779092200,119.42109228515625,1.316810965538025,1.5322890281677246,3.064578056335449
1675156413799092200,119.44109228515624,5.250783443450928,1.2425906658172607,4.3861775398254395
1675156413819092200,119.46109228515625,2.4229321479797363,0.7445967197418213,4.939537525177002
1675156413839091700,119.481091796875,0.33279404044151306,0.3998316824436188,4.216189384460449
1675156413859091700,119.501091796875,12.885892868041992,-0.031124621629714966,1.1899182796478271
1675156413879091700,119.521091796875,6.172551155090332,-3.093308687210083,-3.73016619682312
1675156413899091700,119.541091796875,2.920926094055176,-7.6856865882873535,-12.155661582946777
1675156413919091700,119.561091796875,13.66879653930664,3.9911341667175293,-30.069677352905273
1675156413939091700,119.581091796875,-0.07661445438861847,20.82297134399414,-43.613975524902344
1675156413959091700,119.601091796875,2.5474305152893066,7.518092632293701,-17.97147560119629
1675156413979091700,119.621091796875,2.5091233253479004,5.042488098144531,-14.025532722473145
1675156413999091700,119.641091796875,0.023942016065120697,5.11191987991333,-19.477428436279297
1675156414019091700,119.661091796875,-0.6272808313369751,3.4620156288146973,-17.815853118896484
1675156414039091700,119.681091796875,-1.3694833517074585,-0.3758896589279175,-14.935628890991211
1675156414059091700,119.701091796875,-0.9074024558067322,-3.7493197917938232,-12.517186164855957
1675156414079091700,119.721091796875,-0.8906430602073669,-1.2665326595306396,-7.9322896003723145
1675156414099091700,119.741091796875,0.5530605912208557,-2.027888774871826,-2.760514497756958
1675156414119091700,119.761091796875,2.583343744277954,-3.9193081855773926,1.2186486721038818
1675156414139091700,119.781091796875,3.4955344200134277,-3.3877954483032227,3.201047658920288
1675156414159091700,119.801091796875,2.315192937850952,-2.2888567447662354,4.4077253341674805
1675156414179091700,119.821091796875,0.4812345504760742,-1.5753847360610962,5.210082054138184
1675156414199091700,119.841091796875,-2.911349296569824,-2.233790159225464,3.8762125968933105
1675156414219091700,119.861091796875,14.454094886779785,-6.716034889221191,-0.768538773059845
1675156414239091700,119.881091796875,6.6489973068237305,-1.2880805730819702,-3.6607344150543213
1675156414259092200,119.90109228515625,5.444714069366455,12.730269432067871,-12.857162475585938
1675156414279093000,119.92109301757813,7.034463882446289,4.548983097076416,-42.12957000732422
1675156414299093800,119.94109375,0.7829039692878723,-12.797307014465332,-35.43538284301758
1675156414319093500,119.96109350585938,2.873042106628418,-5.578789234161377,-14.248193740844727
1675156414339093800,119.98109375,3.3734302520751953,-1.9393033981323242,-10.458171844482422
1675156414359093800,120.00109375,0.7876923680305481,0.17717093229293823,-16.427215576171875
1675156414379093800,120.02109375,0.9840168952941895,0.8475474119186401,-14.365509033203125
1675156414399093800,120.04109375,-1.1061211824417114,3.2130186557769775,-11.257835388183594
1675156414419093800,120.06109375,-1.1875240802764893,4.89644193649292,-9.024045944213867
1675156414439094500,120.08109448242188,-1.2401964664459229,3.4356794357299805,-7.154173851013184
1675156414459094500,120.10109448242187,-1.094150185585022,0.3447650372982025,-2.999934673309326
1675156414479094500,120.12109448242188,-0.4118026793003082,0.7541735172271729,-0.1628057211637497
1675156414499094500,120.14109448242188,2.250549554824829,1.1563993692398071,2.367865562438965
1675156414519094500,120.16109448242187,5.602731227874756,-0.15801730751991272,4.19224739074707
1675156414539094500,120.18109448242187,1.8794482946395874,-1.4245500564575195,4.702212333679199
1675156414559094500,120.20109448242188,0.8978256583213806,-0.3926490843296051,4.323928356170654
1675156414579094500,120.22109448242188,13.501202583312988,0.7038952708244324,0.4429273009300232
1675156414599094500,120.24109448242187,3.907337188720703,-6.016928195953369,-6.261136531829834
1675156414619094500,120.26109448242188,5.614702224731445,-5.882853031158447,-17.41362762451172
1675156414639094500,120.28109448242188,12.620136260986328,10.103830337524414,-37.3531379699707
1675156414659093800,120.30109375,0.44532153010368347,21.13182258605957,-38.385040283203125
1675156414679093000,120.32109301757812,1.8195933103561401,6.601113319396973,-14.616900444030762
1675156414699092200,120.34109228515625,2.2864625453948975,5.882853031158447,-17.138294219970703
1675156414719091500,120.36109155273438,0.2825157940387726,5.736806392669678,-20.16217041015625
1675156414739091500,120.38109155273438,-0.4118026793003082,1.659181833267212,-15.665860176086426
1675156414759058200,120.40105810546875,-0.24899697303771973,-2.434903144836426,-12.730269432067871
1675156414779025000,120.42102490234375,-0.6177040338516235,-4.101267337799072,-10.726323127746582
1675156414817407700,120.45940771484375,2.142810583114624,-2.164358377456665,-1.9129672050476074
1675156414837373700,120.47937377929688,3.3925838470458984,-1.8794482946395874,2.0254945755004883
1675156414857340400,120.49934033203125,1.824381709098816,-2.4612393379211426,4.639962673187256
1675156414877307000,120.51930688476563,-0.11971008777618408,-1.5897499322891235,5.849334239959717
1675156414897273600,120.53927368164062,-3.2561142444610596,-2.1140801906585693,5.320215225219727
1675156414917240600,120.55924047851562,7.202057838439941,-3.397372245788574,1.9345149993896484
