time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1676383049160123100,4.402123046875,-0.5262939929962158,-0.31646600365638733,0.5550150275230408,0.5610880255699158,0.8951035141944885,-1.2728209495544434,2.1886067390441895
1676383049170123000,4.412123046875,-0.5337439775466919,-0.3030090034008026,0.551846981048584,0.5645939707756042,0.8724339008331299,-1.2425137758255005,2.158773422241211
1676383049180123100,4.422123046875,-0.5397740006446838,-0.28805699944496155,0.549344003200531,0.5691099762916565,0.8552563190460205,-1.2117879390716553,2.129598617553711
1676383049190123000,4.432123046875,-0.5449529886245728,-0.2722350060939789,0.547336995601654,0.5738769769668579,0.8439597487449646,-1.1808218955993652,2.1036031246185303
1676383049200123100,4.442123046875,-0.549830973148346,-0.2562119960784912,0.5460569858551025,0.5778080224990845,0.8408955931663513,-1.1500364542007446,2.085256576538086
1676383049210123000,4.452123046875,-0.5543959736824036,-0.24016499519348145,0.54544997215271,0.5809019804000854,0.8440844416618347,-1.1197669506072998,2.0728037357330322
1676383049220123100,4.462123046875,-0.558692991733551,-0.224264994263649,0.5456200242042542,0.5829780101776123,0.8530310392379761,-1.0902868509292603,2.0660600662231445
1676383049230123000,4.472123046875,-0.562699019908905,-0.20855599641799927,0.546642005443573,0.58399897813797,0.8670581579208374,-1.0616998672485352,2.0643341541290283
1676383049240123100,4.482123046875,-0.5664730072021484,-0.1930920034646988,0.5485060214996338,0.5839210152626038,0.8854101300239563,-1.0339604616165161,2.0670454502105713
1676383049250122200,4.492122314453125,-0.5700569748878479,-0.177946999669075,0.5511490106582642,0.5827550292015076,0.9072193503379822,-1.0070319175720215,2.073507070541382
1676383049260122400,4.502122314453125,-0.573386013507843,-0.16308900713920593,0.5544959902763367,0.5806570053100586,0.9315946698188782,-0.9808487892150879,2.0826416015625
1676383049270122200,4.512122314453125,-0.5766159892082214,-0.14868900179862976,0.5583980083465576,0.5775780081748962,0.9577658176422119,-0.9553393721580505,2.094242811203003
1676383049280122400,4.522122314453125,-0.5795950293540955,-0.1346369981765747,0.5627409815788269,0.5738139748573303,0.9848586320877075,-0.9304471015930176,2.106966018676758
1676383049290122200,4.532122314453125,-0.5822200179100037,-0.12082900106906891,0.5673760175704956,0.5696520209312439,1.0120792388916016,-0.9061126708984375,2.1196441650390625
1676383049300122400,4.542122314453125,-0.5846840143203735,-0.10763400048017502,0.5721279978752136,0.5650020241737366,1.0388439893722534,-0.8825650811195374,2.1326167583465576
1676383049310122200,4.552122314453125,-0.5867859721183777,-0.09452600032091141,0.5767629742622375,0.5604360103607178,1.0641796588897705,-0.8593380451202393,2.1437153816223145
1676383049320122400,4.562122314453125,-0.5886290073394775,-0.08149199932813644,0.581125020980835,0.5560269951820374,1.0877292156219482,-0.8363165855407715,2.1527552604675293
1676383049330122200,4.572122314453125,-0.5903000235557556,-0.06864599883556366,0.5850939750671387,0.5518119931221008,1.1092267036437988,-0.8136037588119507,2.159789562225342
1676383049340122400,4.582122314453125,-0.5917050242424011,-0.0559689998626709,0.5886179804801941,0.5479779839515686,1.1285622119903564,-0.7913939356803894,2.1644527912139893
1676383049350123300,4.592123291015625,-0.5928329825401306,-0.043473001569509506,0.5916640162467957,0.5446019768714905,1.1457664966583252,-0.7697938680648804,2.1667392253875732
1676383049360123100,4.602123046875,-0.593861997127533,-0.03136799857020378,0.594215989112854,0.5415260195732117,1.1609649658203125,-0.748886227607727,2.167424440383911
1676383049370123300,4.612123291015625,-0.5948470234870911,-0.019649000838398933,0.5962859988212585,0.5387139916419983,1.1743320226669312,-0.728607714176178,2.1667747497558594
1676383049380123100,4.622123046875,-0.5957670211791992,-0.00825200043618679,0.5979300141334534,0.5361639857292175,1.1861542463302612,-0.7089137434959412,2.1649277210235596
1676383049390123000,4.632123046875,-0.5966150164604187,0.0028039999306201935,0.5992159843444824,0.5338360071182251,1.196710467338562,-0.6898485422134399,2.162163257598877
1676383049400123100,4.642123046875,-0.5971279740333557,0.013543999753892422,0.6002579927444458,0.5319240093231201,1.2062984704971313,-0.6718158721923828,2.1581618785858154
1676383049410122200,4.652122314453125,-0.59648197889328,0.02441300079226494,0.6010860204696655,0.5313249826431274,1.2148983478546143,-0.6555814146995544,2.150461435317993
1676383049420122600,4.66212255859375,-0.5953360199928284,0.034873999655246735,0.6018620133399963,0.5311490297317505,1.2231611013412476,-0.6407955288887024,2.141903877258301
1676383049430122800,4.672122802734375,-0.5939099788665771,0.04482400044798851,0.6026390194892883,0.5311179757118225,1.2312887907028198,-0.6272271275520325,2.133317470550537
1676383049440122600,4.68212255859375,-0.5922420024871826,0.05441899970173836,0.6034460067749023,0.5311689972877502,1.2394602298736572,-0.6145674586296082,2.124746799468994
1676383049450121700,4.692121826171875,-0.590453028678894,0.06366600096225739,0.6043319702148438,0.531125009059906,1.247860312461853,-0.6025776863098145,2.1166365146636963
1676383049460121900,4.702121826171875,-0.5886110067367554,0.07241900265216827,0.6053799986839294,0.5308529734611511,1.2566378116607666,-0.5913500189781189,2.1094882488250732
1676383049470121700,4.712121826171875,-0.5864750146865845,0.08078499883413315,0.6066449880599976,0.5305669903755188,1.2659029960632324,-0.5811371803283691,2.1027371883392334
1676383049480121900,4.722121826171875,-0.584086000919342,0.08866400271654129,0.6081860065460205,0.5301799774169922,1.275748372077942,-0.5720077157020569,2.096712589263916
1676383049490121700,4.732121826171875,-0.581682026386261,0.09576699882745743,0.6100659966468811,0.5294269919395447,1.2861887216567993,-0.5639857649803162,2.092352867126465
1676383049500121900,4.742121826171875,-0.5789070129394531,0.10243300348520279,0.6122599840164185,0.528685986995697,1.2972471714019775,-0.5571721792221069,2.088442087173462
1676383049510121700,4.752121826171875,-0.5760959982872009,0.10788200050592422,0.6150439977645874,0.5274400115013123,1.309235692024231,-0.5521240234375,2.0871241092681885
1676383049520121900,4.762121826171875,-0.573419988155365,0.11232700198888779,0.6182640194892883,0.5256609916687012,1.3218629360198975,-0.5482253432273865,2.0881800651550293
1676383049530121700,4.772121826171875,-0.5706800222396851,0.11603199690580368,0.6218630075454712,0.5235900282859802,1.3350924253463745,-0.545409619808197,2.0907814502716064
1676383049540121900,4.782121826171875,-0.5680750012397766,0.11882399767637253,0.6258329749107361,0.5210599899291992,1.348818063735962,-0.5435658693313599,2.0954995155334473
1676383049550122800,4.792122802734375,-0.5650389790534973,0.12141499668359756,0.6300110220909119,0.5187240242958069,1.3629754781723022,-0.5426362156867981,2.1000561714172363
1676383049560122600,4.80212255859375,-0.5614070296287537,0.12405099719762802,0.634302020072937,0.5168110132217407,1.3774546384811401,-0.5425743460655212,2.103647232055664
1676383049570122800,4.812122802734375,-0.5575630068778992,0.12626199424266815,0.6387689709663391,0.5149310231208801,1.3921940326690674,-0.5433961153030396,2.107703685760498
1676383049580122600,4.82212255859375,-0.5534480214118958,0.12807999551296234,0.6433730125427246,0.5131869912147522,1.4071098566055298,-0.5451777577400208,2.1119744777679443
1676383049590122800,4.832122802734375,-0.549127995967865,0.12939999997615814,0.6480990052223206,0.5115470290184021,1.422113060951233,-0.5479657649993896,2.116665840148926
1676383049600122600,4.84212255859375,-0.5446370244026184,0.1302040070295334,0.6529080271720886,0.5100259780883789,1.4371026754379272,-0.5517429113388062,2.121776819229126
1676383049610122800,4.852122802734375,-0.5398960113525391,0.13063299655914307,0.6577290296554565,0.5087609887123108,1.4519764184951782,-0.5564761161804199,2.126840353012085
1676383049620122600,4.86212255859375,-0.53472900390625,0.13064099848270416,0.6624990105628967,0.5080270171165466,1.4665037393569946,-0.5626384019851685,2.1313226222991943
1676383049630122800,4.872122802734375,-0.52920001745224,0.13051000237464905,0.6671239733695984,0.5077970027923584,1.4806255102157593,-0.5697188377380371,2.1349077224731445
1676383049640122600,4.88212255859375,-0.5231419801712036,0.13051199913024902,0.671500027179718,0.5083060264587402,1.4941935539245605,-0.5777044892311096,2.1367204189300537
1676383049650121700,4.892121826171875,-0.5171329975128174,0.12987199425697327,0.6757349967956543,0.5090069770812988,1.5070745944976807,-0.5866634845733643,2.1389262676239014
1676383049660121900,4.902121826171875,-0.5110870003700256,0.12868300080299377,0.6797500252723694,0.5100679993629456,1.519079566001892,-0.5966821312904358,2.141019344329834
1676383049670121700,4.912121826171875,-0.5047609806060791,0.12726500630378723,0.6834499835968018,0.511775016784668,1.5300986766815186,-0.6078068614006042,2.1419427394866943
1676383049680121900,4.922121826171875,-0.4983449876308441,0.12538599967956543,0.6868240237236023,0.5140050053596497,1.5399471521377563,-0.6200686097145081,2.1422252655029297
1676383049690121700,4.932121826171875,-0.4918760061264038,0.12300200015306473,0.6898409724235535,0.5167649984359741,1.5484857559204102,-0.6334983110427856,2.141864061355591
1676383049700121900,4.942121826171875,-0.4851140081882477,0.12049499899148941,0.6924020051956177,0.5203099846839905,1.5555927753448486,-0.6480334401130676,2.1397252082824707
1676383049710122800,4.952122802734375,-0.4778909981250763,0.1181349977850914,0.6944490075111389,0.5247889757156372,1.561187505722046,-0.6636130213737488,2.1350364685058594
1676383049720122600,4.96212255859375,-0.4704749882221222,0.1152850016951561,0.6958310008049011,0.5302640199661255,1.5642879009246826,-0.6808720827102661,2.12823486328125
1676383049730122800,4.972122802734375,-0.46254798769950867,0.1125670000910759,0.6966710090637207,0.5366809964179993,1.5656267404556274,-0.6992513537406921,2.1186184883117676
1676383049740122600,4.98212255859375,-0.4546560049057007,0.10925400257110596,0.6971340179443359,0.5434650182723999,1.5653018951416016,-0.7186776399612427,2.10837984085083
1676383049750123500,4.99212353515625,-0.4470919966697693,0.10495500266551971,0.6973279714584351,0.5502949953079224,1.5634406805038452,-0.7391001582145691,2.098743438720703
1676383049760123400,5.002123291015625,-0.4394949972629547,0.10010600090026855,0.6972439885139465,0.5573800206184387,1.5602245330810547,-0.7604776620864868,2.088599920272827
1676383049770123500,5.01212353515625,-0.4315820038318634,0.09490899741649628,0.6969149708747864,0.5648329854011536,1.555836796760559,-0.7829295992851257,2.077348232269287
1676383049780123600,5.02212353515625,-0.42372700572013855,0.08883500099182129,0.6965039968490601,0.5722280144691467,1.5505930185317993,-0.8064495921134949,2.066736936569214
1676383049790123500,5.03212353515625,-0.415585994720459,0.08228500187397003,0.6960319876670837,0.5797020196914673,1.5447795391082764,-0.8309754133224487,2.055879831314087
1676383049800123600,5.04212353515625,-0.4071910083293915,0.07528200000524521,0.6956009864807129,0.5870829820632935,1.5388261079788208,-0.8563295006752014,2.045241117477417
1676383049810122800,5.052122802734375,-0.3990510106086731,0.06767500191926956,0.6953150033950806,0.5938969850540161,1.533172607421875,-0.8817919492721558,2.036355495452881
1676383049820122600,5.06212255859375,-0.39092499017715454,0.05963499844074249,0.6954399943351746,0.5999850034713745,1.5291916131973267,-0.9073612689971924,2.0299365520477295
1676383049830122800,5.072122802734375,-0.3828209936618805,0.05121999979019165,0.6958600282669067,0.605476975440979,1.5265910625457764,-0.9330478310585022,2.0256030559539795
1676383049840122600,5.08212255859375,-0.37467899918556213,0.04241599887609482,0.6966090202331543,0.6103690266609192,1.5257344245910645,-0.9589560031890869,2.023632049560547
1676383049850122000,5.0921220703125,-0.36645200848579407,0.03333999961614609,0.6976460218429565,0.6147270202636719,1.5267237424850464,-0.9850299954414368,2.0238733291625977
1676383049860121900,5.102121826171875,-0.35832399129867554,0.023809999227523804,0.698934018611908,0.6184880137443542,1.5296223163604736,-1.0112597942352295,2.0269434452056885
1676383049870122000,5.1121220703125,-0.34996598958969116,0.014233999885618687,0.7004039883613586,0.6218950152397156,1.5344629287719727,-1.037611484527588,2.0317554473876953
1676383049880121900,5.122121826171875,-0.34153100848197937,0.004478999879211187,0.7019749879837036,0.6249529719352722,1.5410743951797485,-1.0640809535980225,2.03857159614563
1676383049890121700,5.132121826171875,-0.332846999168396,-0.005164000205695629,0.7035350203514099,0.6278730034828186,1.5490968227386475,-1.0905884504318237,2.0463411808013916
1676383049900121900,5.142121826171875,-0.3231019973754883,-0.01374099962413311,0.7049570083618164,0.6312289834022522,1.5578038692474365,-1.117156744003296,2.05169939994812
1676383049910121700,5.152121826171875,-0.31398001313209534,-0.023079000413417816,0.7060649991035461,0.6343140006065369,1.5662585496902466,-1.1438307762145996,2.058973789215088
1676383049920121900,5.162121826171875,-0.3044449985027313,-0.03203200176358223,0.706732988357544,0.6378189921379089,1.573351502418518,-1.1707408428192139,2.063784122467041
1676383049930121700,5.172121826171875,-0.2949860095977783,-0.04117799922823906,0.706591010093689,0.6418840289115906,1.5761065483093262,-1.1982204914093018,2.0647313594818115
1676383049940121900,5.182121826171875,-0.2853659987449646,-0.05023900046944618,0.7057809829711914,0.6464620232582092,1.5746486186981201,-1.2261475324630737,2.0611867904663086
1676383049950122800,5.192122802734375,-0.27527299523353577,-0.058889999985694885,0.7042970061302185,0.6517059803009033,1.5675956010818481,-1.2545541524887085,2.0508322715759277
1676383049960122600,5.20212255859375,-0.26533201336860657,-0.06785500049591064,0.7020660042762756,0.6573399901390076,1.553159236907959,-1.2834535837173462,2.0338785648345947
1676383049970122800,5.212122802734375,-0.2555600106716156,-0.07724600285291672,0.6991369724273682,0.6632710099220276,1.5296967029571533,-1.3128526210784912,2.00886869430542
1676383049980122600,5.22212255859375,-0.2457430064678192,-0.08692999929189682,0.6956149935722351,0.6694560050964355,1.4949932098388672,-1.342671275138855,1.973082184791565
1676383049990122800,5.232122802734375,-0.23635999858379364,-0.09748200327157974,0.6915640234947205,0.6755509972572327,1.4460784196853638,-1.3727624416351318,1.9250932931900024
1676383050000122600,5.24212255859375,-0.22679099440574646,-0.10827799886465073,0.687201976776123,0.6816110014915466,1.3778607845306396,-1.4028005599975586,1.8579955101013184
1676383050010122800,5.252122802734375,-0.21669700741767883,-0.1190129965543747,0.6827620267868042,0.6875410079956055,1.281643271446228,-1.4323625564575195,1.7621580362319946
1676383050020122600,5.26212255859375,-0.20659999549388885,-0.13024300336837769,0.6783120036125183,0.6929969787597656,1.1399188041687012,-1.4607658386230469,1.6216524839401245
1676383050030122800,5.272122802734375,-0.19617600739002228,-0.14189200103282928,0.6742820143699646,0.697655975818634,0.9225857853889465,-1.4871703386306763,1.4057884216308594
1676383050040122600,5.28212255859375,-0.18560899794101715,-0.15383599698543549,0.670632004737854,0.7015230059623718,0.5569437146186829,-1.5080841779708862,1.0419574975967407
1676383050050121700,5.292121826171875,-0.17473700642585754,-0.16579300165176392,0.6674829721450806,0.704587996006012,-0.006737938150763512,-1.5167778730392456,0.4797886610031128
1676383050060121900,5.302121826171875,-0.1637520045042038,-0.177824005484581,0.6648370027542114,0.7067909836769104,-0.5676695704460144,-1.5081708431243896,-0.07955498993396759
1676383050070121700,5.312121826171875,-0.15255500376224518,-0.18970300257205963,0.6627219915390015,0.7081930041313171,-0.9296334385871887,-1.4877115488052368,-0.44033148884773254
1676383050080121900,5.322121826171875,-0.1414490044116974,-0.20162099599838257,0.6609820127487183,0.7088310122489929,-1.1443678140640259,-1.4619978666305542,-0.6535701155662537
1676383050090121700,5.332121826171875,-0.13079099357128143,-0.21379399299621582,0.6594169735908508,0.7087690234184265,-1.2810837030410767,-1.434112548828125,-0.7876383662223816
1676383050100121900,5.342121826171875,-0.12013699859380722,-0.2256380021572113,0.6580749750137329,0.7082309722900391,-1.374879240989685,-1.4053995609283447,-0.8791428208351135
1676383050110122800,5.352122802734375,-0.10942299664020538,-0.23697899281978607,0.6568580269813538,0.7073919773101807,-1.442245602607727,-1.376449704170227,-0.9449294209480286
1676383050120122600,5.36212255859375,-0.09889800101518631,-0.247979998588562,0.6555730104446411,0.7063620090484619,-1.491834282875061,-1.3475922346115112,-0.9930505156517029
1676383050130122800,5.372122802734375,-0.08913599699735641,-0.2591100037097931,0.6538980007171631,0.7052180171012878,-1.5283974409103394,-1.3190277814865112,-1.0267317295074463
1676383050140122600,5.38212255859375,-0.08025699853897095,-0.27026501297950745,0.6516109704971313,0.7042139768600464,-1.5537002086639404,-1.2910605669021606,-1.0477187633514404
1676383050150123500,5.39212353515625,-0.07236199826002121,-0.2818009853363037,0.6486489772796631,0.7032819986343384,-1.571836233139038,-1.263482689857483,-1.0594151020050049
1676383050160123400,5.402123291015625,-0.06492900103330612,-0.2932150065898895,0.6451889872550964,0.7025229930877686,-1.5844693183898926,-1.236363172531128,-1.0649917125701904
1676383050170123500,5.41212353515625,-0.057863999158144,-0.3044689893722534,0.6412870287895203,0.7019259929656982,-1.59316086769104,-1.209693193435669,-1.0662020444869995
1676383050180123400,5.422123291015625,-0.05099499970674515,-0.3154810070991516,0.6370570063591003,0.7014480233192444,-1.5992298126220703,-1.183412790298462,-1.0647387504577637
1676383050190123500,5.43212353515625,-0.044259000569581985,-0.3262920081615448,0.6325749754905701,0.7010149955749512,-1.6037505865097046,-1.1574251651763916,-1.0617051124572754
1676383050200123400,5.442123291015625,-0.03784799948334694,-0.33713799715042114,0.6278420090675354,0.7005130052566528,-1.607725739479065,-1.131716012954712,-1.0574578046798706
1676383050210123500,5.45212353515625,-0.03150299936532974,-0.3478730022907257,0.623045027256012,0.6998609900474548,-1.6118781566619873,-1.1062119007110596,-1.0533190965652466
1676383050220123400,5.462123291015625,-0.025257999077439308,-0.35854101181030273,0.6182770133018494,0.6989579796791077,-1.6168006658554077,-1.080963134765625,-1.0497649908065796
1676383050230123500,5.47212353515625,-0.019101999700069427,-0.36916399002075195,0.613610029220581,0.6977350115776062,-1.6228092908859253,-1.0559693574905396,-1.0470924377441406
1676383050240123400,5.482123291015625,-0.01282699964940548,-0.3795270025730133,0.6094329953193665,0.695976972579956,-1.6309959888458252,-1.031439185142517,-1.0470556020736694
1676383050250122800,5.492122802734375,-0.0065379999577999115,-0.38978299498558044,0.6055830121040344,0.6937540173530579,-1.6407188177108765,-1.0072163343429565,-1.0486111640930176
1676383050260122600,5.50212255859375,-0.00016599999798927456,-0.3998270034790039,0.6021559834480286,0.6910459995269775,-1.6519125699996948,-0.9833661913871765,-1.051971197128296
1676383050270122500,5.51212255859375,0.006306000053882599,-0.4096199870109558,0.5992000102996826,0.6878439784049988,-1.6644829511642456,-0.9599207043647766,-1.0571386814117432
1676383050280122600,5.52212255859375,0.012896000407636166,-0.4190810024738312,0.596746027469635,0.6841760277748108,-1.678168773651123,-0.9369402527809143,-1.064022421836853
1676383050290122500,5.53212255859375,0.01955300010740757,-0.42818599939346313,0.5947830080986023,0.6800780296325684,-1.692732810974121,-0.9144926071166992,-1.0723631381988525
1676383050300122600,5.54212255859375,0.026103999465703964,-0.4370349943637848,0.5931990146636963,0.6755980253219604,-1.7079360485076904,-0.8926092982292175,-1.0815092325210571
1676383050310122800,5.552122802734375,0.032540999352931976,-0.44558200240135193,0.5919770002365112,0.6707900166511536,-1.723547339439392,-0.8713288307189941,-1.0913017988204956
1676383050320122600,5.56212255859375,0.038927000015974045,-0.45372000336647034,0.591143012046814,0.665710985660553,-1.7393420934677124,-0.8506919145584106,-1.1018025875091553
1676383050330122800,5.572122802734375,0.0451200008392334,-0.4615049958229065,0.5906080007553101,0.6604229807853699,-1.755154013633728,-0.8307777047157288,-1.1125528812408447
1676383050340122600,5.58212255859375,0.05122299864888191,-0.468764990568161,0.5904470086097717,0.6549850106239319,-1.7707921266555786,-0.8116804361343384,-1.123827576637268
1676383050350123500,5.59212353515625,0.0567220002412796,-0.47536200284957886,0.5906850099563599,0.6495410203933716,-1.786170244216919,-0.7943686842918396,-1.1350864171981812
1676383050360123600,5.60212353515625,0.06153000146150589,-0.4816110134124756,0.5910249948501587,0.6441680192947388,-1.8010824918746948,-0.7784430980682373,-1.1454381942749023
1676383050370123500,5.61212353515625,0.06583099812269211,-0.4873470067977905,0.5915899872779846,0.6388890147209167,-1.815531611442566,-0.7639174461364746,-1.1554642915725708
1676383050380123600,5.62212353515625,0.06965900212526321,-0.4929780066013336,0.5920850038528442,0.6336830258369446,-1.8295209407806396,-0.7500942945480347,-1.1644684076309204
1676383050390123500,5.63212353515625,0.0730300024151802,-0.49854499101638794,0.5924699902534485,0.6285669803619385,-1.84304940700531,-0.7369016408920288,-1.1723976135253906
1676383050400123400,5.642123291015625,0.07591799646615982,-0.5040469765663147,0.5927450060844421,0.6235589981079102,-1.8561627864837646,-0.7244056463241577,-1.1792665719985962
1676383050410123500,5.65212353515625,0.07815799862146378,-0.509423017501831,0.5929189920425415,0.61872798204422,-1.8688479661941528,-0.7129659056663513,-1.18494713306427
1676383050420123400,5.662123291015625,0.07980000227689743,-0.5146340131759644,0.5930370092391968,0.6140750050544739,-1.8811722993850708,-0.7025983333587646,-1.1896597146987915
1676383050430123500,5.67212353515625,0.08076100051403046,-0.5197539925575256,0.5930500030517578,0.6096090078353882,-1.8932174444198608,-0.6933347582817078,-1.193234920501709
1676383050440123400,5.682123291015625,0.08122199773788452,-0.52463698387146,0.593101978302002,0.6053000092506409,-1.9050489664077759,-0.6851447820663452,-1.1962798833847046
1676383050450122800,5.692122802734375,0.08075299859046936,-0.5293880105018616,0.5930539965629578,0.6012589931488037,-1.916681170463562,-0.6785420775413513,-1.1980130672454834
1676383050460122600,5.70212255859375,0.07971300184726715,-0.5340129733085632,0.5929890275001526,0.5973590016365051,-1.9282641410827637,-0.6729800701141357,-1.1990827322006226
1676383050470122800,5.712122802734375,0.07827900350093842,-0.5383700132369995,0.5930489897727966,0.5935670137405396,-1.9398422241210938,-0.6684144735336304,-1.2000672817230225
1676383050480122600,5.72212255859375,0.0763389989733696,-0.5425770282745361,0.5931419730186462,0.5898839831352234,-1.9514732360839844,-0.6648363471031189,-1.2006425857543945
1676383050490122800,5.732122802734375,0.07391999661922455,-0.5466430187225342,0.593284010887146,0.5862839818000793,-1.9632340669631958,-0.6621959805488586,-1.2009122371673584
1676383050500122600,5.74212255859375,0.0710970014333725,-0.5504890084266663,0.5935609936714172,0.5827450156211853,-1.9751839637756348,-0.6605018377304077,-1.201204776763916
1676383050510122800,5.752122802734375,0.06774400174617767,-0.5542619824409485,0.5938460230827332,0.5792660117149353,-1.987364649772644,-0.6597177386283875,-1.2010948657989502
1676383050520122600,5.76212255859375,0.06397800147533417,-0.5578500032424927,0.5942590236663818,0.5758159756660461,-1.999843955039978,-0.6598361730575562,-1.2010445594787598
1676383050530122800,5.772122802734375,0.059859998524188995,-0.5611810088157654,0.5948740243911743,0.572376012802124,-2.012669801712036,-0.6608633399009705,-1.2013362646102905
1676383050540122600,5.78212255859375,0.05535300076007843,-0.5643050074577332,0.5956609845161438,0.568930983543396,-2.0259134769439697,-0.6627767086029053,-1.2018955945968628
1676383050550123500,5.79212353515625,0.05041699856519699,-0.5669810175895691,0.5968599915504456,0.5654630064964294,-2.0398130416870117,-0.6659844517707825,-1.2033987045288086
1676383050560123400,5.802123291015625,0.04514700174331665,-0.5694109797477722,0.598268985748291,0.5619660019874573,-2.0541977882385254,-0.6700169444084167,-1.2053980827331543
1676383050570123500,5.81212353515625,0.03949299827218056,-0.5716149806976318,0.5998669862747192,0.5584400296211243,-2.069122076034546,-0.6749136447906494,-1.207841157913208
1676383050580123400,5.822123291015625,0.03345699980854988,-0.5735700130462646,0.6016659736633301,0.5548819899559021,-2.0846171379089355,-0.6806873679161072,-1.2108079195022583
1676383050590123500,5.83212353515625,0.02706499956548214,-0.5752270221710205,0.6037020087242126,0.5512930154800415,-2.100715160369873,-0.68735671043396,-1.2144691944122314
1676383050600123600,5.84212353515625,0.020170999690890312,-0.5767059922218323,0.6058400273323059,0.547685980796814,-2.1174397468566895,-0.6949599981307983,-1.2183979749679565
1676383050610123500,5.85212353515625,0.01294500008225441,-0.5777729749679565,0.6082850098609924,0.5440570116043091,-2.1348390579223633,-0.7035449147224426,-1.2233550548553467
1676383050620123600,5.86212353515625,0.005162999965250492,-0.5786529779434204,0.6107900142669678,0.5404329895973206,-2.152900457382202,-0.7131335735321045,-1.228555679321289
1676383050630123500,5.87212353515625,-0.0033019999973475933,-0.5794770121574402,0.6132040023803711,0.5368199944496155,-2.1716339588165283,-0.7237339019775391,-1.2335617542266846
1676383050640123600,5.88212353515625,-0.012190000154078007,-0.5799409747123718,0.6157780289649963,0.5332319736480713,-2.191019296646118,-0.7353463172912598,-1.239330530166626
1676383050650122800,5.892122802734375,-0.021648000925779343,-0.5801680088043213,0.618353009223938,0.5296940207481384,-2.211047887802124,-0.7480282783508301,-1.245395302772522
1676383050660122600,5.90212255859375,-0.03184700012207031,-0.5799139738082886,0.6210319995880127,0.526311993598938,-2.2317824363708496,-0.762387752532959,-1.2520791292190552
1676383050670122800,5.912122802734375,-0.04255799949169159,-0.5793089866638184,0.623691976070404,0.5230649709701538,-2.2530174255371094,-0.777880847454071,-1.259218454360962
1676383050680122600,5.92212255859375,-0.05388500168919563,-0.5784710049629211,0.6261699795722961,0.5199779868125916,-2.2746903896331787,-0.7945252060890198,-1.2663600444793701
1676383050690122800,5.932122802734375,-0.0657930001616478,-0.5773839950561523,0.6284350156784058,0.5170750021934509,-2.296736478805542,-0.8123009204864502,-1.273512601852417
1676383050700122600,5.94212255859375,-0.07825899869203568,-0.5760740041732788,0.6304140090942383,0.5143839716911316,-2.319038152694702,-0.8311629295349121,-1.2805312871932983
1676383050710122800,5.952122802734375,-0.09145600348711014,-0.5748109817504883,0.6318259835243225,0.5118809938430786,-2.341521978378296,-0.8510595560073853,-1.2865411043167114
1676383050720122600,5.96212255859375,-0.1051580011844635,-0.5734090209007263,0.6328179836273193,0.5095930099487305,-2.3641016483306885,-0.8719056248664856,-1.2921419143676758
1676383050730122800,5.972122802734375,-0.11925599724054337,-0.5718169808387756,0.6333960294723511,0.5075539946556091,-2.3866090774536133,-0.893628716468811,-1.2974085807800293
1676383050740122600,5.98212255859375,-0.1338919997215271,-0.5700709819793701,0.633446991443634,0.5058010220527649,-2.4089813232421875,-0.9164601564407349,-1.3019979000091553
1676383050750123500,5.99212353515625,-0.1488810032606125,-0.5679730176925659,0.6331160068511963,0.5043849945068359,-2.4311442375183105,-0.9403919577598572,-1.3064826726913452
1676383050760123400,6.002123291015625,-0.1643259972333908,-0.5657010078430176,0.6320890188217163,0.5034300088882446,-2.452361822128296,-0.9655182361602783,-1.3096234798431396
1676383050770123500,6.01212353515625,-0.17985700070858002,-0.5636569857597351,0.630370020866394,0.5025669932365417,-2.4730100631713867,-0.9906120300292969,-1.311466097831726
1676383050780123400,6.022123291015625,-0.19519199430942535,-0.5617139935493469,0.6281480193138123,0.5018020272254944,-2.492962121963501,-1.0154085159301758,-1.3125431537628174
1676383050790123500,6.03212353515625,-0.21033699810504913,-0.5599210262298584,0.6254199743270874,0.5010929703712463,-2.51222562789917,-1.03985595703125,-1.3127450942993164
1676383050800123400,6.042123291015625,-0.22563299536705017,-0.5584669709205627,0.6219720244407654,0.500353991985321,-2.530935764312744,-1.0642586946487427,-1.3113117218017578
1676383050810123500,6.05212353515625,-0.24078699946403503,-0.5570489764213562,0.6181210279464722,0.499642014503479,-2.549147605895996,-1.0885142087936401,-1.309317708015442
1676383050820123400,6.062123291015625,-0.25574401021003723,-0.5556750297546387,0.6139249801635742,0.4989129900932312,-2.566981077194214,-1.112508773803711,-1.3069406747817993
1676383050830123500,6.07212353515625,-0.2701590061187744,-0.5539730191230774,0.60978102684021,0.4982909858226776,-2.584594249725342,-1.136148452758789,-1.3056106567382812
1676383050840123600,6.08212353515625,-0.28421398997306824,-0.552157998085022,0.6055300235748291,0.4976699948310852,-2.602179527282715,-1.1594173908233643,-1.3048059940338135
1676383050850122800,6.092122802734375,-0.29805099964141846,-0.5502849817276001,0.6011130213737488,0.4970040023326874,-2.6200101375579834,-1.182451605796814,-1.3044685125350952
1676383050860122600,6.10212255859375,-0.31174999475479126,-0.5483220219612122,0.5965390205383301,0.4962800145149231,-2.638423204421997,-1.205392599105835,-1.3048663139343262
