time,seconds_elapsed,z,y,x
1676383045477316600,0.719316650390625,3.689945697784424,-1.1140871047973633,1.866492748260498
1676383045487317500,0.7293173828125,3.6153903007507324,-1.2975950241088867,2.4802865982055664
1676383045497318400,0.739318359375,3.029374599456787,-1.350813865661621,2.919318437576294
1676383045507319600,0.749319580078125,1.6727356910705566,-1.237894058227539,3.3506388664245605
1676383045517320400,0.759320556640625,0.5190302133560181,-0.999267578125,4.1832380294799805
1676383045527321300,0.7693212890625,0.3264850378036499,-1.2270927429199219,4.338418006896973
1676383045537322200,0.779322265625,0.722540020942688,-0.7694072723388672,4.277853965759277
1676383045547323100,0.7893232421875,1.120284914970398,-0.40213871002197266,4.177391052246094
1676383045557324000,0.799323974609375,1.352481722831726,-0.5894231796264648,4.028499603271484
1676383045567324000,0.809323974609375,1.6179072856903076,-1.1346807479858398,3.980173110961914
1676383045577324000,0.819323974609375,1.8794217109680176,-1.689054012298584,3.9691619873046875
1676383045587324000,0.829323974609375,1.9838327169418335,-1.9671897888183594,3.890204906463623
1676383045597324000,0.839323974609375,2.2449865341186523,-1.97367525100708,3.826448440551758
1676383045607324000,0.849323974609375,2.532858371734619,-1.6809978485107422,3.5959391593933105
1676383045617324000,0.859323974609375,2.8602514266967773,-1.2064313888549805,3.2242977619171143
1676383045627324000,0.869323974609375,3.2131996154785156,-1.2693500518798828,2.9041223526000977
1676383045637324000,0.879323974609375,3.545103073120117,-1.5757012367248535,2.5402848720550537
1676383045647323100,0.8893232421875,3.2630276679992676,-1.9275469779968262,2.1671905517578125
1676383045657323000,0.899322998046875,2.1901566982269287,-2.255061149597168,2.5929250717163086
1676383045667323100,0.9093232421875,1.646268367767334,-1.644606590270996,3.5997302532196045
1676383045677323000,0.919322998046875,1.4537714719772339,-0.695836067199707,4.279580116271973
1676383045687323100,0.9293232421875,1.1502082347869873,-0.09977912902832031,4.461921691894531
1676383045697323000,0.939322998046875,0.9387136697769165,-0.2599515914916992,4.134331226348877
1676383045707323100,0.9493232421875,1.2667431831359863,-0.36138248443603516,3.7308545112609863
1676383045717323000,0.959322998046875,1.749974250793457,-0.3845033645629883,3.4840922355651855
1676383045727323100,0.9693232421875,2.197770595550537,-0.481842041015625,3.3913536071777344
1676383045737323000,0.979322998046875,2.5410854816436768,-0.7605180740356445,3.539567232131958
1676383045747324000,0.989323974609375,2.599851131439209,-0.8017501831054688,3.6322643756866455
1676383045757323800,0.99932373046875,2.3702492713928223,-1.281290054321289,3.474536180496216
1676383045767324000,1.009323974609375,1.754070520401001,-1.4884023666381836,3.0861616134643555
1676383045777323800,1.01932373046875,1.499884009361267,-1.4224166870117188,2.82063627243042
1676383045787324000,1.029323974609375,1.5443553924560547,-0.9731378555297852,2.4690723419189453
1676383045797323800,1.03932373046875,1.2482776641845703,-0.9245977401733398,2.2357802391052246
1676383045807324000,1.049323974609375,0.6110888719558716,-0.7482986450195312,2.30135440826416
1676383045817324000,1.059323974609375,-0.18520578742027283,-0.7735376358032227,2.6848835945129395
1676383045827324000,1.069323974609375,-0.7114353179931641,-0.8777046203613281,3.1000607013702393
1676383045837323800,1.07932373046875,-1.0304358005523682,-0.9289941787719727,3.479100465774536
1676383045847323000,1.089322998046875,-1.3428798913955688,-1.121206283569336,3.7951693534851074
1676383045857323000,1.099322998046875,-1.4033267498016357,-1.1455669403076172,3.927359104156494
1676383045867323100,1.1093232421875,-1.1949396133422852,-1.1312885284423828,3.960217237472534
1676383045877323000,1.119322998046875,-0.8436774015426636,-0.9841423034667969,3.918982744216919
1676383045887323100,1.1293232421875,-0.36859920620918274,-0.9850358963012695,3.7193081378936768
1676383045897323000,1.139322998046875,-0.011737784370779991,-1.1122570037841797,3.1705496311187744
1676383045907323100,1.1493232421875,-0.031220190227031708,-1.2238836288452148,2.5357131958007812
1676383045917323000,1.159322998046875,-0.2739329934120178,-1.0876121520996094,2.1783576011657715
1676383045927323100,1.1693232421875,-0.5169838666915894,-0.6066875457763672,2.3547770977020264
1676383045937323000,1.179322998046875,-0.7813263535499573,-0.6580944061279297,2.5418601036071777
1676383045947324000,1.189323974609375,-1.0211817026138306,-1.1228656768798828,2.793344020843506
1676383045957324000,1.199323974609375,-0.8233768939971924,-1.532271385192871,3.129804849624634
1676383045967324000,1.209323974609375,-0.48944297432899475,-2.1873068809509277,3.4579620361328125
1676383045977324000,1.219323974609375,-0.4814274311065674,-2.6752943992614746,3.666923999786377
1676383045987324000,1.229323974609375,-0.3956625461578369,-2.6449618339538574,3.589235305786133
1676383045997324000,1.239323974609375,-0.7173492312431335,-2.1504979133605957,3.590701103210449
1676383046007324000,1.249323974609375,-0.834173321723938,-1.5670819282531738,3.008817195892334
1676383046017324000,1.259323974609375,-0.5043418407440186,-1.4492454528808594,2.474400043487549
1676383046027324000,1.269323974609375,0.058996379375457764,-1.44028902053833,1.9380581378936768
1676383046037324000,1.279323974609375,0.663918673992157,-1.6763601303100586,1.422626256942749
1676383046047323100,1.2893232421875,1.1056909561157227,-1.4180383682250977,0.9466674327850342
1676383046057323000,1.299322998046875,0.8545511364936829,-1.3136391639709473,0.6632907390594482
1676383046067323100,1.3093232421875,0.14391279220581055,-1.4003734588623047,0.8918077945709229
1676383046077323000,1.319322998046875,-0.707870364189148,-0.6518220901489258,1.0660207271575928
1676383046087323100,1.3293232421875,-0.5182230472564697,-0.7525434494018555,1.170346736907959
1676383046097323000,1.339322998046875,-0.39342522621154785,-1.4338922500610352,1.0638024806976318
1676383046107323100,1.3493232421875,-0.479172945022583,-1.4347567558288574,1.0547292232513428
1676383046117323000,1.359322998046875,-0.7421488761901855,-1.2545480728149414,1.202746868133545
1676383046127323100,1.3693232421875,-1.5873346328735352,-1.856673240661621,1.3202462196350098
1676383046137323000,1.379322998046875,-2.408263683319092,-2.2036819458007812,1.1242461204528809
1676383046147323100,1.3893232421875,-3.017961025238037,-2.1000771522521973,0.8826003074645996
1676383046157322200,1.399322265625,-3.4432449340820312,-1.7177491188049316,0.6688804626464844
1676383046167321300,1.4093212890625,-3.4574036598205566,-1.7734417915344238,0.7859947681427002
1676383046177320400,1.419320556640625,-3.1331281661987305,-2.1244559288024902,0.9359545707702637
1676383046187319600,1.429319580078125,-2.422156572341919,-1.7334542274475098,0.910973072052002
1676383046197318400,1.439318359375,-1.9729297161102295,-1.9596467018127441,0.714198112487793
1676383046207317500,1.4493173828125,-1.6887283325195312,-2.0314102172851562,0.8101844787597656
1676383046217316600,1.459316650390625,-1.7819156646728516,-1.939929485321045,1.0785057544708252
1676383046227316000,1.46931591796875,-2.066953182220459,-2.2431435585021973,1.2455692291259766
1676383046237314800,1.479314697265625,-2.1069648265838623,-2.2126622200012207,1.1031326055526733
1676383046247314200,1.489314208984375,-2.9764766693115234,-2.3765125274658203,1.027502417564392
1676383046260113200,1.502113037109375,-3.818533420562744,-1.4570231437683105,1.108201026916504
1676383046270112300,1.5121123046875,-4.221545219421387,-1.1318888664245605,1.2185370922088623
1676383046280111400,1.522111328125,-4.611846446990967,-1.5168485641479492,1.3653123378753662
1676383046290110500,1.5321103515625,-3.967602252960205,-1.0126733779907227,0.9291961193084717
1676383046300109600,1.542109619140625,-3.2443647384643555,-1.4200057983398438,0.3708409070968628
1676383046310108700,1.552108642578125,-3.270930767059326,-2.3951735496520996,-0.7911337614059448
1676383046320108000,1.56210791015625,-2.7023134231567383,-2.1659398078918457,-2.0782675743103027
1676383046330108000,1.57210791015625,-1.9709601402282715,-1.5989761352539062,-2.0892133712768555
1676383046340108000,1.58210791015625,-0.8821172714233398,-1.5500283241271973,-0.8034677505493164
1676383046350109000,1.59210888671875,-0.7092494964599609,-1.579826831817627,0.3963059186935425
1676383046360108800,1.60210888671875,-0.8713874816894531,-1.8434367179870605,1.2774981260299683
1676383046370109000,1.61210888671875,-1.1731953620910645,-1.9693117141723633,1.8682022094726562
1676383046380108800,1.62210888671875,-1.2011032104492188,-2.070840835571289,1.5277882814407349
1676383046390109000,1.63210888671875,-1.1335539817810059,-1.8075542449951172,0.9086874723434448
1676383046400108800,1.64210888671875,-1.5863375663757324,-1.3571114540100098,0.42818182706832886
1676383046410108700,1.652108642578125,-2.148190498352051,-1.645979881286621,0.19031155109405518
1676383046420108800,1.66210888671875,-2.0139222145080566,-1.9816780090332031,0.029510200023651123
1676383046430109000,1.67210888671875,-1.4346585273742676,-2.10205078125,-0.07013094425201416
1676383046440108800,1.68210888671875,-1.0238242149353027,-2.7080063819885254,-0.14688104391098022
1676383046450109000,1.69210888671875,-1.2060670852661133,-2.647675037384033,-0.4820306599140167
1676383046460109800,1.70210986328125,-2.4634571075439453,-1.8877153396606445,-1.3571171760559082
1676383046470110700,1.71211083984375,-3.1592869758605957,-2.17421293258667,-2.032189130783081
1676383046480111400,1.722111328125,-2.7187280654907227,-1.5790510177612305,-2.1857564449310303
1676383046490112300,1.7321123046875,-2.287590980529785,-1.7038750648498535,-1.6097978353500366
1676383046500113200,1.742113037109375,-2.1088671684265137,-2.04898738861084,-0.7342880964279175
1676383046510114000,1.752114013671875,-2.0748343467712402,-2.027458667755127,0.010029226541519165
1676383046520115000,1.762114990234375,-2.40769624710083,-1.8022193908691406,0.7760916352272034
1676383046530115800,1.77211572265625,-2.775343894958496,-1.746872901916504,1.0275102853775024
1676383046540116700,1.78211669921875,-2.5570569038391113,-1.8711280822753906,0.8512701988220215
1676383046550117600,1.79211767578125,-1.7925562858581543,-2.2530641555786133,0.20327597856521606
1676383046560118500,1.802118408203125,-1.06304931640625,-2.4726624488830566,-0.43238985538482666
1676383046570119400,1.812119384765625,-0.5429019927978516,-2.2944297790527344,-0.9943021535873413
1676383046580120300,1.822120361328125,-0.4333672523498535,-2.188446044921875,-1.3773939609527588
1676383046590121200,1.832121337890625,-0.817258358001709,-2.0496573448181152,-1.5451631546020508
1676383046600122000,1.8421220703125,-1.6012349128723145,-1.8717665672302246,-1.9061192274093628
1676383046610123000,1.852123046875,-2.1493959426879883,-1.965031623840332,-1.650700330734253
1676383046620123600,1.86212353515625,-2.6685590744018555,-2.5667386054992676,-1.3873317241668701
1676383046630123800,1.872123779296875,-3.372775077819824,-2.5346226692199707,-1.1231783628463745
1676383046640123600,1.88212353515625,-4.177682876586914,-2.596184253692627,-0.8152525424957275
1676383046650122800,1.892122802734375,-4.488203048706055,-2.1728296279907227,-0.7915873527526855
1676383046660123000,1.902122802734375,-4.249974727630615,-2.0248494148254395,-0.9354276061058044
1676383046670122800,1.912122802734375,-3.717585563659668,-2.212979316711426,-0.9838070273399353
1676383046680123000,1.922122802734375,-3.1512255668640137,-2.3061904907226562,-1.0094597339630127
1676383046690122800,1.932122802734375,-2.62245512008667,-2.096951961517334,-0.9201362133026123
1676383046700123000,1.942122802734375,-2.3510241508483887,-1.78743314743042,-0.6748962998390198
1676383046710122800,1.952122802734375,-2.1584396362304688,-1.729990005493164,-0.2555018365383148
1676383046720123000,1.962122802734375,-2.010636329650879,-1.6515474319458008,0.09220278263092041
1676383046730122800,1.972122802734375,-1.878251552581787,-1.9418220520019531,0.457885205745697
1676383046740122600,1.98212255859375,-1.5772037506103516,-2.0718069076538086,0.5143947601318359
1676383046750123500,1.99212353515625,-1.2961554527282715,-1.9765191078186035,0.3571893572807312
1676383046760123600,2.00212353515625,-1.192430019378662,-1.9019556045532227,0.1551256775856018
1676383046770123500,2.01212353515625,-1.5519232749938965,-1.5499968528747559,-0.007806582376360893
1676383046780123600,2.02212353515625,-1.4573745727539062,-1.5427827835083008,0.18995587527751923
1676383046790123500,2.03212353515625,-1.497218132019043,-1.66387939453125,0.3084200620651245
1676383046800123600,2.04212353515625,-1.3333110809326172,-1.773233413696289,0.2600669264793396
1676383046810123300,2.052123291015625,-0.9922294616699219,-2.0731143951416016,0.2346189022064209
1676383046820123100,2.062123046875,-0.7810816764831543,-1.850041389465332,0.10860241949558258
1676383046830123300,2.072123291015625,-0.6248173713684082,-1.5467205047607422,0.022857725620269775
1676383046840123100,2.082123046875,-0.7053837776184082,-1.57822847366333,0.023159198462963104
1676383046850122500,2.09212255859375,-0.8268961906433105,-1.6369867324829102,0.17848201096057892
1676383046860122400,2.102122314453125,-0.8359136581420898,-2.0224342346191406,0.5098004341125488
1676383046870122500,2.11212255859375,-0.9121832847595215,-2.2171630859375,0.7633458375930786
1676383046880122400,2.122122314453125,-0.9511928558349609,-2.219097137451172,0.8882640600204468
1676383046890122200,2.132122314453125,-0.9117050170898438,-2.0776400566101074,0.7614212036132812
1676383046900122400,2.142122314453125,-1.0401549339294434,-1.7375235557556152,0.38913214206695557
1676383046910122200,2.152122314453125,-1.4548959732055664,-1.6263041496276855,0.04559972882270813
1676383046920122400,2.162122314453125,-1.705836296081543,-1.8396649360656738,-0.232666477560997
1676383046930122200,2.172122314453125,-2.2183375358581543,-1.8091459274291992,-0.2687273621559143
1676383046940122400,2.182122314453125,-2.451889991760254,-1.8870573043823242,-0.4337884187698364
1676383046950123300,2.192123291015625,-2.2831249237060547,-2.088691234588623,-0.21497252583503723
1676383046960123100,2.202123046875,-2.063732624053955,-2.1017541885375977,0.36247578263282776
1676383046970123300,2.212123291015625,-1.7646403312683105,-1.8941073417663574,0.45262467861175537
1676383046980123100,2.222123046875,-1.4156160354614258,-1.849809169769287,0.3509014844894409
1676383046990123300,2.232123291015625,-1.029470443725586,-1.8745756149291992,0.21591100096702576
1676383047000123100,2.242123046875,-0.809506893157959,-2.112758159637451,-0.0020637810230255127
1676383047010123300,2.252123291015625,-0.7717480659484863,-2.167881965637207,-0.3278469443321228
1676383047020123100,2.262123046875,-1.004763126373291,-1.953758716583252,-0.5597445964813232
1676383047030123300,2.272123291015625,-1.3705334663391113,-2.0676217079162598,-0.619083046913147
1676383047040123100,2.282123046875,-1.8894071578979492,-2.026683807373047,-0.5410322546958923
1676383047050122200,2.292122314453125,-2.1103148460388184,-1.9228696823120117,-0.5613452196121216
1676383047060122400,2.302122314453125,-2.125117778778076,-2.017597198486328,-0.49937310814857483
1676383047070122200,2.312122314453125,-2.1162939071655273,-2.040736675262451,-0.5479479432106018
1676383047080122400,2.322122314453125,-2.3380088806152344,-1.9186158180236816,-0.7094446420669556
1676383047090122500,2.33212255859375,-2.6028733253479004,-1.9282660484313965,-0.7612785696983337
1676383047100122400,2.342122314453125,-2.530149459838867,-1.9496331214904785,-0.677309513092041
1676383047110122800,2.352122802734375,-2.4423770904541016,-2.120760440826416,-0.44552329182624817
1676383047120122600,2.36212255859375,-2.2598414421081543,-2.095602035522461,-0.24132657051086426
1676383047130122800,2.372122802734375,-1.996129035949707,-1.9552898406982422,-0.2630995810031891
1676383047140122600,2.38212255859375,-1.6362333297729492,-2.0015158653259277,-0.36407095193862915
1676383047150123500,2.39212353515625,-1.444124698638916,-1.8135933876037598,-0.5507095456123352
1676383047160123600,2.40212353515625,-1.4335851669311523,-1.8104329109191895,-0.647271454334259
1676383047170123500,2.41212353515625,-1.7213644981384277,-1.9605178833007812,-0.7949804663658142
1676383047180123600,2.42212353515625,-1.8637123107910156,-1.8941106796264648,-0.9688972234725952
1676383047190123500,2.43212353515625,-1.8676857948303223,-1.933549404144287,-1.099891185760498
1676383047200123600,2.44212353515625,-1.7949633598327637,-1.8669867515563965,-1.1350090503692627
1676383047210123500,2.45212353515625,-1.6090641021728516,-1.8061718940734863,-1.105004072189331
1676383047220123600,2.46212353515625,-1.4412012100219727,-1.8321990966796875,-1.0193300247192383
1676383047230123500,2.47212353515625,-1.3321537971496582,-1.785402774810791,-0.7511426210403442
1676383047240123600,2.48212353515625,-1.2262473106384277,-1.8283348083496094,-0.5821710824966431
1676383047250122800,2.492122802734375,-1.2534046173095703,-1.8278307914733887,-0.5950006246566772
1676383047260122600,2.50212255859375,-1.336716651916504,-1.8719582557678223,-0.6348469257354736
1676383047270122800,2.512122802734375,-1.5280952453613281,-2.0436768531799316,-0.6813699007034302
1676383047280122600,2.52212255859375,-1.5177226066589355,-1.766319751739502,-0.8668902516365051
1676383047290122800,2.532122802734375,-1.5394978523254395,-1.6074657440185547,-1.067304253578186
1676383047300122600,2.54212255859375,-1.485349178314209,-1.5782413482666016,-1.211312174797058
1676383047310122800,2.552122802734375,-1.2514657974243164,-1.5986533164978027,-1.0978790521621704
1676383047320122600,2.56212255859375,-0.9546289443969727,-1.572378158569336,-0.8528537154197693
1676383047330122800,2.572122802734375,-0.6167454719543457,-1.6912388801574707,-0.4966779053211212
1676383047340122600,2.58212255859375,-0.7847676277160645,-1.8420658111572266,-0.2481827437877655
1676383047350123500,2.59212353515625,-1.1416654586791992,-1.853187084197998,-0.10286445170640945
1676383047360123600,2.60212353515625,-1.3118228912353516,-1.7557859420776367,-0.05913272500038147
1676383047370123500,2.61212353515625,-1.258458137512207,-1.8370766639709473,-0.0649520754814148
1676383047380123600,2.62212353515625,-1.1020541191101074,-1.786008358001709,-0.10067176818847656
1676383047390123500,2.63212353515625,-1.0017666816711426,-1.6903924942016602,-0.1318625807762146
1676383047400123600,2.64212353515625,-0.9210324287414551,-1.832162857055664,-0.2327941656112671
1676383047410123500,2.65212353515625,-1.0952796936035156,-1.7667112350463867,-0.41825801134109497
1676383047420123600,2.66212353515625,-1.0727534294128418,-1.7411046028137207,-0.3852284252643585
1676383047430123500,2.67212353515625,-1.2480764389038086,-1.8602046966552734,-0.38388022780418396
1676383047440123600,2.68212353515625,-1.2337241172790527,-1.693929672241211,-0.32580769062042236
1676383047450122800,2.692122802734375,-1.2451214790344238,-1.661674976348877,-0.3101791739463806
1676383047460122600,2.70212255859375,-1.1848092079162598,-1.6494669914245605,-0.3079878091812134
1676383047470122800,2.712122802734375,-1.0000028610229492,-1.5901870727539062,-0.39092445373535156
1676383047480122600,2.72212255859375,-0.7326083183288574,-1.6980443000793457,-0.4117041826248169
1676383047490122800,2.732122802734375,-0.675447940826416,-1.6216025352478027,-0.5407105088233948
1676383047500122600,2.74212255859375,-0.6064567565917969,-1.5645036697387695,-0.6685785055160522
1676383047510122800,2.752122802734375,-0.6570830345153809,-1.6774568557739258,-0.6695324182510376
1676383047520122600,2.76212255859375,-0.7226619720458984,-1.5659804344177246,-0.576947033405304
1676383047530122800,2.772122802734375,-0.6847729682922363,-1.5403804779052734,-0.4695606231689453
1676383047540122600,2.78212255859375,-0.6358957290649414,-1.5013160705566406,-0.3901240825653076
1676383047550123500,2.79212353515625,-0.5415205955505371,-1.495622158050537,-0.3599225580692291
1676383047560123400,2.802123291015625,-0.32265520095825195,-1.530381202697754,-0.27416881918907166
1676383047570123500,2.81212353515625,-0.22458505630493164,-1.625838279724121,-0.1779923290014267
1676383047580123400,2.822123291015625,-0.32915258407592773,-1.7702550888061523,-0.17088118195533752
1676383047590123500,2.83212353515625,-0.46254920959472656,-1.7249388694763184,-0.19175782799720764
1676383047600123600,2.84212353515625,-0.6155977249145508,-1.679582118988037,-0.2604765295982361
1676383047610123500,2.85212353515625,-0.8137588500976562,-1.5329303741455078,-0.3404824137687683
1676383047620123600,2.86212353515625,-1.089897632598877,-1.5118775367736816,-0.4073050618171692
1676383047630123500,2.87212353515625,-1.2609524726867676,-1.4838752746582031,-0.4295375347137451
1676383047640123600,2.88212353515625,-1.3313908576965332,-1.573371410369873,-0.42146965861320496
1676383047650122800,2.892122802734375,-1.2823195457458496,-1.6586627960205078,-0.330670028924942
1676383047660122600,2.90212255859375,-1.2164478302001953,-1.7131500244140625,-0.18544307351112366
1676383047670122800,2.912122802734375,-1.1114850044250488,-1.6426844596862793,-0.32417601346969604
1676383047680122600,2.92212255859375,-1.0479583740234375,-1.5754704475402832,-0.48196956515312195
1676383047690122800,2.932122802734375,-0.9767780303955078,-1.5507502555847168,-0.5387614369392395
1676383047700122600,2.94212255859375,-0.9453330039978027,-1.4841876029968262,-0.5389160513877869
1676383047710122800,2.952122802734375,-0.9873623847961426,-1.4478864669799805,-0.48591524362564087
1676383047720122600,2.96212255859375,-1.0262494087219238,-1.4489550590515137,-0.410040944814682
1676383047730122800,2.972122802734375,-1.076277732849121,-1.530470848083496,-0.3003369867801666
1676383047740122600,2.98212255859375,-1.0863194465637207,-1.5212430953979492,-0.17181479930877686
1676383047750123500,2.99212353515625,-1.0614290237426758,-1.5771980285644531,-0.10498160123825073
1676383047760123600,3.00212353515625,-1.1026949882507324,-1.555370807647705,-0.09331293404102325
1676383047770123500,3.01212353515625,-1.168713092803955,-1.4937739372253418,-0.05549611896276474
1676383047780123600,3.02212353515625,-1.2170166969299316,-1.491316795349121,-0.006215222179889679
1676383047790123500,3.03212353515625,-1.23046875,-1.4829106330871582,0.03956467658281326
1676383047800123600,3.04212353515625,-1.2279391288757324,-1.4491167068481445,0.014315523207187653
1676383047810123500,3.05212353515625,-1.1179084777832031,-1.5185909271240234,-0.05987652391195297
1676383047820123600,3.06212353515625,-0.9765510559082031,-1.5159025192260742,-0.21425548195838928
1676383047830123500,3.07212353515625,-0.9882493019104004,-1.575246810913086,-0.40590721368789673
1676383047840123600,3.08212353515625,-1.047469139099121,-1.4833216667175293,-0.5687723755836487
1676383047850122800,3.092122802734375,-1.0631914138793945,-1.3812518119812012,-0.6085267066955566
1676383047860123000,3.102122802734375,-1.0216889381408691,-1.350797176361084,-0.4608736038208008
1676383047870122800,3.112122802734375,-0.9748249053955078,-1.3052434921264648,-0.2833282947540283
1676383047880123000,3.122122802734375,-0.9616274833679199,-1.2720932960510254,-0.0957946628332138
1676383047890122800,3.132122802734375,-0.8328933715820312,-1.331761360168457,0.09047054499387741
1676383047900122600,3.14212255859375,-0.6993293762207031,-1.2473411560058594,0.1260356307029724
1676383047910122800,3.152122802734375,-0.6464090347290039,-1.1781377792358398,0.10835019499063492
1676383047920122600,3.16212255859375,-0.6099133491516113,-1.13909912109375,0.04492167755961418
1676383047930122800,3.172122802734375,-0.6373605728149414,-1.0291948318481445,-0.11817805469036102
1676383047940122600,3.18212255859375,-0.6648139953613281,-0.940345287322998,-0.2771550118923187
1676383047950123500,3.19212353515625,-0.5260019302368164,-0.8934531211853027,-0.3550117015838623
1676383047960123600,3.20212353515625,-0.2931041717529297,-0.9275503158569336,-0.34534209966659546
1676383047970123500,3.21212353515625,-0.27058982849121094,-1.0303187370300293,-0.3360040783882141
1676383047980123600,3.22212353515625,-0.2962207794189453,-0.8701138496398926,-0.4332368075847626
