time,seconds_elapsed,z,y,x
1.68E+18,4.345372314,-0.887378693,-0.634455323,0.087116644
1.68E+18,4.355372314,-0.734136581,-0.279077351,0.001700193
1.68E+18,4.365372314,-0.614431381,0.37607795,0.099810809
1.68E+18,4.375372314,-0.312766075,-0.183667526,-0.290022194
1.68E+18,4.385371338,-0.372610092,0.706171274,0.051406108
1.68E+18,4.395371582,-0.200237274,-0.151150137,0.084841505
1.68E+18,4.405371338,-0.056574821,0.416853368,-0.141797304
1.68E+18,4.415371582,0.010473251,0.028889554,0.175382167
1.68E+18,4.425371338,0.190059662,0.0566504,-0.237381727
1.68E+18,4.435371582,0.214031219,-0.301525563,-0.187040821
1.68E+18,4.445371338,0.374466896,-0.00188962,-0.520097911
1.68E+18,4.455371582,0.060851097,0.473681539,-0.124836549
1.68E+18,4.465371338,0.151836395,-0.048526395,0.053702231
1.68E+18,4.475371582,0.094386101,0.08119379,0.449611634
1.68E+18,4.485372314,0.115922928,-0.639412761,0.49164775
1.68E+18,4.495372314,0.135071754,0.249681816,0.150949791
1.68E+18,4.505372314,0.16380024,0.150463462,0.158308148
1.68E+18,4.515372314,0.293087959,0.209409103,-0.303379834
1.68E+18,4.525372314,0.264379501,-0.202676818,-0.246269271
1.68E+18,4.535372314,0.235661507,-0.283738792,-0.171129137
1.68E+18,4.545372314,0.113559723,0.08227931,-0.019934602
1.68E+18,4.555372314,0.05130291,0.181419849,-0.065649979
1.68E+18,4.565372314,0.032149315,-0.190476388,-0.127641439
1.68E+18,4.575372314,-0.075582504,-0.0401299,-0.055067457
1.68E+18,4.585371338,-0.109097481,0.014431164,0.019604921
1.68E+18,4.595371582,-0.224009514,0.06491223,0.099375151
1.68E+18,4.605371338,-0.291043282,0.181957558,0.32486698
1.68E+18,4.615371582,-0.274279594,-0.163161904,0.456957906
1.68E+18,4.625371338,-0.101906776,0.286005408,-0.159561515
1.68E+18,4.635371582,0.14950943,-0.411098778,-0.741467297
1.68E+18,4.645371826,0.137611389,0.058341764,-0.468188494
1.68E+18,4.655371582,-0.180768013,-0.002212588,-0.011651561
1.68E+18,4.665371826,-0.197502136,0.088332385,-0.122051731
1.68E+18,4.675371582,-0.283670425,0.171150967,-0.019504026
1.68E+18,4.685372559,-0.142407417,-0.206032246,-0.251091957
1.68E+18,4.695372314,-0.168708801,-0.367504507,0.18457602
1.68E+18,4.705372559,-0.139975548,0.309519202,0.062133573
1.68E+18,4.715372314,0.010838509,-0.172717065,-0.137843207
1.68E+18,4.725372559,-0.046607018,0.205732062,0.052386455
1.68E+18,4.735372314,-0.015499115,0.060552835,0.149747849
1.68E+18,4.745372559,-0.039448738,-0.269078851,0.278284669
1.68E+18,4.755372314,-0.14479351,0.24805066,0.141120449
1.68E+18,4.765372559,0.018013,-0.464867324,-0.186929122
1.68E+18,4.775372314,-0.034626007,-0.242165178,-0.17802833
1.68E+18,4.785371826,-0.187860489,-0.239007801,0.024790585
1.68E+18,4.795371582,-0.24053669,0.818376243,0.220388308
1.68E+18,4.805371826,0.017997742,-0.664353669,0.23754847
1.68E+18,4.815371582,-0.010730743,0.484796524,0.071803823
1.68E+18,4.825371826,0.010792732,-0.113757223,-0.08492662
1.68E+18,4.835371582,0.113741875,0.69008702,-0.293130457
1.68E+18,4.845371338,-0.123281479,0.023857044,-0.040115073
1.68E+18,4.855371582,0.029958725,-0.246932715,-0.37858808
1.68E+18,4.865371338,-0.274082184,-0.071408495,0.219678074
1.68E+18,4.875371582,-0.106500626,0.243457302,-0.097054854
1.68E+18,4.885372559,10.05720043,0.503432035,-0.107688412
1.68E+18,4.895372314,7.06444931,-0.660284817,-0.382941484
1.68E+18,4.905372559,1.152726173,-0.828761399,0.235838264
1.68E+18,4.915372559,-4.782499313,0.69280529,-0.664704382
1.68E+18,4.925372559,-0.942284584,1.76825738,0.200927213
1.68E+18,4.935372559,-1.797038078,1.093305826,0.603529811
1.68E+18,4.945372559,1.842041969,0.810166657,-0.831308067
1.68E+18,4.955372559,-0.54487896,-1.273976207,1.398976445
1.68E+18,4.965372559,0.235568047,1.821669698,-0.144982517
1.68E+18,4.975372314,3.079933167,0.323640823,1.026105881
1.68E+18,4.985371826,0.613930702,0.859316945,1.341750383
1.68E+18,4.995371582,-2.40996933,1.587893486,-0.480391055
1.68E+18,5.005371826,0.278707504,-2.126654625,0.118319139
1.68E+18,5.015371582,-0.523402214,1.810762286,0.034211293
1.68E+18,5.025371826,-1.03336525,-1.891390085,-1.317052722
1.68E+18,5.035371582,0.01295948,-0.736616075,-2.287767649
1.68E+18,5.045371826,1.744253159,1.414815784,-1.815962791
1.68E+18,5.055371582,1.452402115,-1.109794497,-0.999679625
1.68E+18,5.065371826,-0.240151405,0.624930501,-0.419756889
1.68E+18,5.075371582,-0.292654991,0.735539258,0.427111924
1.68E+18,5.085372559,-0.292755127,0.735163867,0.420891523
1.68E+18,5.095372314,-0.292930603,0.734943986,0.409502208
1.68E+18,5.105372559,-0.479782104,0.08174713,0.731823683
1.68E+18,5.115372559,0.504012108,-0.93008393,0.640141785
1.68E+18,5.125372559,0.161428452,0.259161115,-0.093299165
1.68E+18,5.135372559,0.127818108,0.081922844,0.028392062
1.68E+18,5.145372559,0.020030975,0.030388393,-0.081370145
1.68E+18,5.155372559,-0.190674782,0.018829215,-1.179350138
1.68E+18,5.165372559,0.577918053,-1.107447028,-2.20251298
1.68E+18,5.175372559,0.238119125,0.211595565,-0.979193568
1.68E+18,5.185371826,0.290960312,0.319835275,-1.051124334
1.68E+18,5.195371582,0.398941994,0.376433998,-1.258741856
1.68E+18,5.205371826,-0.192159653,-1.391790509,1.355237007
1.68E+18,5.215371582,-0.563251495,2.288019896,2.741197109
1.68E+18,5.225371826,-0.307269096,0.229541838,0.641021729
1.68E+18,5.235371582,-0.644962311,-1.667717695,1.674020171
1.68E+18,5.245371826,-0.566226959,-1.050680399,0.590868413
1.68E+18,5.255371582,-0.20970726,-0.714678228,-0.14414683
1.68E+18,5.265371826,-0.815548897,-0.246914417,-1.146366477
1.68E+18,5.275371582,-1.445208549,-0.07716646,-0.067912869
1.68E+18,5.285372559,-1.485884666,-0.026688125,-0.800142527
1.68E+18,5.295372559,-1.497760773,0.324195176,-1.802241921
1.68E+18,5.305372559,-1.56228447,-0.048131756,0.151271522
1.68E+18,5.315372559,-2.021927834,0.962122321,0.50634551
1.68E+18,5.325372559,-1.844723225,-0.772812605,0.372103691
1.68E+18,5.335372559,-1.844661236,-0.77502352,0.376357257
1.68E+18,5.345372559,6.271879196,2.086662769,0.972572684
1.68E+18,5.355372559,-5.398323059,1.983701706,0.913542151
1.68E+18,5.365372559,-4.651397228,-0.168620318,1.245485663
1.68E+18,5.375372559,-2.137629509,-0.089778602,-1.512992382
1.68E+18,5.385371826,7.710006714,-1.735974669,-0.208422869
1.68E+18,5.395371826,2.832847595,0.855422437,-1.164691687
1.68E+18,5.405371826,-1.679989815,0.922782123,-1.357747793
1.68E+18,5.415371826,0.32892704,0.00306765,1.200453043
1.68E+18,5.425371826,-0.767852783,-0.368095338,2.035556316
1.68E+18,5.435371826,0.996469498,-2.868541956,2.196434736
1.68E+18,5.445371826,-2.089756966,-1.48333931,0.402967781
1.68E+18,5.455371826,-0.444969177,-0.729354262,-0.255736828
1.68E+18,5.465371826,0.757002831,0.688793719,0.366032392
1.68E+18,5.475371826,-0.384969711,1.059353471,-1.050600886
1.68E+18,5.485372559,-0.495082855,0.270969361,0.149566561
1.68E+18,5.495372559,1.28137207,-0.358668506,-0.656177342
1.68E+18,5.505372559,-0.124059677,-0.959594905,-0.256287873
1.68E+18,5.515372559,-1.021868706,0.391807288,0.703772724
1.68E+18,5.525372559,-0.356320381,1.260590911,-0.787743568
1.68E+18,5.535372559,0.828840256,-0.594065487,-0.237060755
1.68E+18,5.545372559,0.496063232,-0.623838425,0.032306075
1.68E+18,5.555372559,-0.088127136,0.103194371,0.235348746
1.68E+18,5.565372559,-0.131237984,0.498848647,-0.068363622
1.68E+18,5.575372559,0.017194748,-0.367413968,0.016404826
1.68E+18,5.585371826,0.141700745,-0.186340079,-0.110629395
1.68E+18,5.595371582,0.211139679,-0.020852046,-0.261032492
1.68E+18,5.605371826,-0.037851334,0.181980878,-0.200453073
1.68E+18,5.615371582,0.089038849,-0.055588529,-0.121948361
1.68E+18,5.625371826,0.06270504,-0.147201195,-0.086005062
1.68E+18,5.635371582,0.101013184,-0.053789254,-0.078679174
1.68E+18,5.645371826,0.074676514,0.194978043,0.093716711
1.68E+18,5.655371582,-0.03545475,0.099710196,0.153142273
1.68E+18,5.665371826,0.067493439,-0.082970172,0.00125929
1.68E+18,5.675371582,0.132134438,-0.087019369,-0.008287173
1.68E+18,5.685372559,0.01242733,0.166897416,-0.005257044
1.68E+18,5.695372314,0.084255219,0.268469006,-0.163610488
1.68E+18,5.705372559,0.093834877,-0.03779909,-0.160617679
1.68E+18,5.715372314,0.079471588,-0.015440991,-0.095135882
1.68E+18,5.725372559,0.017225266,0.062606737,-0.10457769
1.68E+18,5.735372314,0.033988953,0.053062044,-0.001009498
1.68E+18,5.745372559,0.067507744,-0.064153373,0.106855042
1.68E+18,5.755372314,0.012439728,-0.018473184,0.058863476
1.68E+18,5.765372559,0.074688911,0.094250649,0.02056149
1.68E+18,5.775372314,0.072294235,-0.020228587,0.018230461
1.68E+18,5.785371338,0.022013664,-0.048307516,-0.087026641
1.68E+18,5.795371582,0.10102272,-0.033236705,-0.16817145
1.68E+18,5.805371338,0.043561935,-0.080366023,-0.136679411
1.68E+18,5.815371582,0.072292328,-0.213782519,-0.035849288
1.68E+18,5.825371338,0.029194832,-0.167278633,-0.043011401
1.68E+18,5.835371582,0.072291374,-0.062625036,0.027185135
1.68E+18,5.845371338,0.089053154,-0.078390673,0.042341433
1.68E+18,5.855371582,0.03637886,-0.132361278,0.02336815
1.68E+18,5.865371338,0.057924271,-0.066019297,0.00419588
1.68E+18,5.875371582,0.053135872,-0.050533663,-0.031443741
1.68E+18,5.885372559,0.067502975,-0.035559587,-0.064473294
1.68E+18,5.895372314,0.093839645,-0.058457084,-0.09027423
1.68E+18,5.905372559,0.036381721,-0.012073616,-0.082411878
1.68E+18,5.915372559,0.081875801,-0.028485619,-0.057789821
1.68E+18,5.925372559,0.062724113,-0.027873293,-0.045210674
1.68E+18,5.935372559,0.069909096,-0.044087939,-0.001648225
1.68E+18,5.945372559,0.041179657,0.001566775,0.032013398
1.68E+18,5.955372559,0.024420738,0.020741843,0.036743082
1.68E+18,5.965372559,0.045968056,0.015879776,0.012820836
1.68E+18,5.975372314,0.055545807,0.005936908,-0.022939164
1.68E+18,5.985371826,0.038787842,0.051167045,-0.08027491
1.68E+18,5.995371582,0.081884384,0.041502714,-0.075379074
1.68E+18,6.005371826,0.048366547,0.079505771,-0.068032041
1.68E+18,6.015371582,0.0770998,0.086364344,-0.041416608
1.68E+18,6.025371826,0.045976639,0.040868267,-0.007361159
1.68E+18,6.035371582,0.072315216,0.004932726,0.004810516
1.68E+18,6.045371826,0.036402702,-0.011863591,0.002603505
1.68E+18,6.055371582,0.074709892,0.000626815,-0.002063133
1.68E+18,6.065371826,0.074709892,-0.068309143,-0.02360234
1.68E+18,6.075371582,0.014854431,-0.110780723,-0.064354584
1.68E+18,6.085372559,0.110622406,-0.043071635,-0.040305972
1.68E+18,6.095372314,0.053161621,-0.009213492,-0.049798563
1.68E+18,6.105372559,0.048374176,-0.028078627,-0.013627816
1.68E+18,6.115372559,0.067528725,-0.025231943,0.010411806
1.68E+18,6.125372559,0.029220581,0.006098559,0.010297302
1.68E+18,6.135372559,0.055556297,-0.036779694,-0.008803505
1.68E+18,6.145372803,0.057950974,-0.067563608,-0.001580559
1.68E+18,6.155372559,0.038797379,-0.074351594,-0.008746881
1.68E+18,6.165372803,0.096258163,-0.052440703,-0.015791714
1.68E+18,6.175372559,0.041191101,-0.047401171,-0.034864772
1.68E+18,6.18537207,0.065134048,-0.068661742,-0.034800265
1.68E+18,6.19537207,0.089076996,-0.056265716,-0.032274466
1.68E+18,6.20537207,0.034011841,-0.005575988,-0.041606084
1.68E+18,6.215371826,0.077108383,0.011283408,-0.034296472
1.68E+18,6.22537207,0.074714661,0.020765234,-0.000605974
1.68E+18,6.235371826,0.041195869,0.035076644,0.006600749
1.68E+18,6.24537207,0.062743187,0.001451263,0.001623582
