time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675158880907275500,806.6502756347656,10,0.09196699410676956,2.677500009536743,5,3.3123910427093506,300.4896545410156,73.22510632275913,18.1018911,59.2979624
1675158881910668800,807.6536687011719,10,0.18691931664943695,2.517155885696411,5.599999904632568,3.2118844985961914,300.1614990234375,73.27090848956524,18.1018363,59.297977
1675158882899370000,808.6423698730468,10,0.19166141748428345,2.540548801422119,5.665999889373779,3.1747119426727295,299.2348937988281,73.2771542588124,18.1017867,59.2979907
1675158883908625200,809.6516252441406,10,0.1979461908340454,2.9116764068603516,6,2.8569741249084473,300.08514404296875,73.79947169513133,18.101741,59.2980032
1675158884902982400,810.645982421875,10,0.2117796540260315,2.8511385917663574,6,2.5336461067199707,301.0443420410156,73.89524281045203,18.1017012,59.2980142
1675158885921152500,811.6641525878906,10,0.12978065013885498,2.543910503387451,6,2.9117324352264404,302.4495849609375,73.76814948687041,18.1016593,59.2980273
1675158886908230700,812.6512307128907,10,0.21417659521102905,2.49981427192688,6,2.8691625595092773,303.78875732421875,73.9513697510333,18.1016125,59.2980418
1675158887912568800,813.6555688476562,10,0.0874263271689415,2.385878324508667,6,3.2042112350463867,303.7017822265625,74.06172023535862,18.1015617,59.298058
1675158888912548900,814.655548828125,10,0.09796767681837082,2.4690160751342773,6,3.2665302753448486,302.2453308105469,74.24286471958956,18.1015044,59.2980771
1675158889913118200,815.6561181640625,10,0.1870659440755844,2.621190309524536,6,2.802219867706299,300.695068359375,74.36154769331287,18.1014465,59.2980957
1675158890912482800,816.6554829101563,10,0.2149081975221634,1.7256019115447998,6,2.84458065032959,299.2431640625,74.5635207950285,18.1013929,59.2981114
1675158891902569200,817.6455693359375,10,0.09073971211910248,1.7536852359771729,6,3.1652159690856934,300.44378662109375,74.3867562956431,18.1013335,59.2981283
1675158892926440200,818.6694401855468,10,0.10777433961629868,1.79906165599823,6,3.233659267425537,298.3604431152344,74.47004775270028,18.1012725,59.2981443
1675158893912283100,819.655283203125,10,0.18867537379264832,1.820742130279541,6,2.8312973976135254,300.819580078125,74.5595869843612,18.1012169,59.2981571
1675158894913273900,820.6562739257813,10,0.1675502210855484,1.8103276491165161,6,2.796816349029541,298.4415588378906,74.72200940656316,18.1011678,59.2981684
1675158895901534700,821.6445346679687,10,0.10985010862350464,1.8766427040100098,6,3.178837299346924,300.2579345703125,74.78239802605546,18.1011166,59.2981838
1675158896902016000,822.6450161132813,10,0.09413008391857147,1.8293688297271729,6,3.555327892303467,299.6859436035156,74.88651734863939,18.1010605,59.2982021
1675158897903942000,823.6469418945312,10,0.09225648641586304,1.7786165475845337,5.665999889373779,3.4829790592193604,299.2234191894531,74.90525896290026,18.1010032,59.2982202
1675158898914789400,824.6577893066407,10,0.20323334634304047,1.8575588464736938,5.199999809265137,2.836000680923462,300.27008056640625,74.9718961501228,18.1009506,59.2982367
1675158899895416800,825.6384167480469,14.671095848083496,0.28532081842422485,2.1169211864471436,5.333000183105469,2.9255998134613037,298.5359191894531,75.02830306464796,18.1009071,59.2982504
1675158900904613400,826.64761328125,10,0.3120538890361786,2.1866116523742676,5.199999809265137,2.9723453521728516,298.9206848144531,75.2448012817078,18.1008594,59.2982647
1675158901905808600,827.64880859375,10,0.2033126950263977,2.039243698120117,5.199999809265137,3.049243211746216,298.9233703613281,75.26979022076003,18.1008103,59.2982779
1675158902901167000,828.6441669921875,10,0.10598874092102051,2.00224232673645,5.333000183105469,3.6549694538116455,299.170654296875,75.18024686439304,18.1007521,59.2982947
1675158903903864300,829.6468642578125,10,0.08201099187135696,1.9870071411132812,5.333000183105469,3.8564178943634033,298.8759460449219,75.26979022076003,18.1006811,59.2983165
1675158904901907000,830.6449069824218,10,0.20479020476341248,2.276634454727173,5.199999809265137,3.282576560974121,299.4161682128906,75.2926968131184,18.100614,59.2983359
1675158905936127000,831.679126953125,10,0.19848890602588654,2.1373205184936523,4.571000099182129,3.156686305999756,299.0654296875,75.80000305175781,18.1005507,59.2983541
1675158906901481200,832.6444812011719,17.904584884643555,0.3305448889732361,1.9086030721664429,4.75,3.125821828842163,299.071533203125,75.80000305175781,18.1005048,59.2983665
1675158907908207400,833.6512072753907,11.380507469177246,0.28333455324172974,1.9149826765060425,4.571000099182129,3.0423429012298584,299.0497741699219,75.80000305175781,18.1004529,59.2983794
1675158908912271600,834.6552717285156,10,0.08818557858467102,1.9527090787887573,4.85699987411499,3.6748769283294678,298.3373107910156,75.80000305175781,18.100393,59.2983945
1675158909914424300,835.6574243164063,10,0.09050414711236954,1.8297626972198486,5.5,4.012880325317383,296.6845397949219,75.80000305175781,18.100328,59.29841
1675158910937705000,836.680705078125,10,0.21848829090595245,1.5935434103012085,7.269999980926514,3.9887492656707764,294.7615661621094,75.80000305175781,18.1002518,59.2984284
1675158911913217300,837.6562172851562,10,0.09533779323101044,1.6422570943832397,7.269999980926514,4.183196067810059,294.0115966796875,75.80000305175781,18.1001756,59.298446
1675158912906938400,838.6499384765625,10,0.2574411928653717,1.719948172569275,7.127999782562256,3.958134651184082,294.9468688964844,75.80000305175781,18.1000979,59.2984623
1675158913901337600,839.6443376464844,10,0.24522832036018372,1.5755836963653564,7.127999782562256,4.135011196136475,300.964111328125,75.80000305175781,18.1000265,59.2984794
1675158914913862400,840.6568623046875,10,0.31741830706596375,1.5218576192855835,7.451000213623047,4.004201412200928,295.2521057128906,75.80000305175781,18.0999558,59.2985019
1675158915904925400,841.6479255371094,12.273406028747559,0.291020929813385,1.563397765159607,6,3.812734603881836,292.7192687988281,75.80000305175781,18.0998878,59.2985192
1675158916900763400,842.6437634277344,10,0.2837352752685547,1.5367168188095093,6,3.6768343448638916,291.5257568359375,75.80000305175781,18.0998228,59.2985338
1675158917898403000,843.6414030761719,10,0.2809954583644867,1.6210100650787354,6,3.557697057723999,294.3297119140625,75.80000305175781,18.0997568,59.2985487
1675158918907399000,844.6503989257812,10,0.3026962876319885,1.6624757051467896,6,3.753683090209961,295.4748840332031,75.80000305175781,18.0996929,59.2985646
1675158919899862800,845.6428627929688,10,0.1915702521800995,1.5717613697052002,6,3.7489821910858154,296.6700134277344,75.80000305175781,18.0996303,59.2985799
1675158920906673400,846.6496733398437,10,0.12492869049310684,1.5755231380462646,6,4.116330623626709,308.0467224121094,75.80000305175781,18.099571,59.2986011
1675158921913852400,847.6568522949219,10,0.10488975793123245,1.6141079664230347,6,4.02250862121582,312.048095703125,75.80000305175781,18.0995137,59.2986304
1675158922903598000,848.6465981445313,10,0.09298256039619446,1.647183895111084,6,3.956149101257324,306.08172607421875,75.80000305175781,18.0994616,59.2986552
1675158923906262300,849.6492622070313,10,0.22921247780323029,1.7748421430587769,6,3.7138121128082275,307.6922302246094,75.80000305175781,18.0993936,59.2986784
